axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
10,0,lumen,0.011052631578947368,0.00037500000000000001,0.010526315789473682,0.011578947368421053,0,0.00075000000000000002,1000108.366165899,1.461944325649438,14.256600202390809,2801.7217600350818,0.161735498687893,1173,1173,4.1362867860685627e-05,0.22208119532683912,0.59999999999999998,2,500000,0.00035,0.0001,0.048563216727413469,0.1837779458025155,1.0588973581015475e-17,0.21681318026269772,0.056901825968062758,0.49365544702668979,2.3404917382038188e-05,0.043155666984029895,0.093539760775548361,4.7178812081447634e-18,0.070236061478655992,0.40239413869677088,0.39066601976086762,8.3523041273017732e-06,0.25701734942878873,0.0016206078263532376,7.2518645523720529e-10,0.0019563237304608813,2.6116892181172276e-05,0.41485909834345691,7.4425343241981407e-05,9.3490099562609663e-07,3.2873179432484959e-10,2.6187379934491139e-12,2.0786484732630725e-10,5.2055166101792743e-11,7.8826593849460373e-08,0.32444506339147083,0,0,0,0,0,0,0,-2.183385622053852e-12,1.6495476413242109e-14,-3.4688442989304268e-14,-4.1038051909685301e-11,-7.2663229599978507e-16,1.2503885860742914e-10,1.9715830477690439e-14,5.4112530428751526e-15,-1.8509043120720877e-17,2.3174498836438762e-19,-1.3861471101545177e-18,8.5002219704230799e-19,-2.7125859297722266e-14,-8.1796292157183183e-11,-1.3486371912242376e-07,8.841669518755424e-08,-4.2672254793329018e-24,4.63220423518757e-08,4.5091440213640421e-07,-1.8114476107999877e-07,0,0.010998682021038098,0.044108464448187473,2.5055497427991839e-18,0.05217876282195006,0.013394804878197912,0.1162963609008523,5.5546641171199887e-06,5.0474897641652749e-06,-0.00010064520108195328,-3.0703839638698242e-20,-0.00032221520641618492,0.00021142012121061067,-0.00027989809437040884,-1.8552708153457684e-08
10,1,lumen,0.011052631578947368,0.0011250000000000001,0.010526315789473682,0.011578947368421053,0.00075000000000000002,0.0015,1000107.8053958364,1.4782316275593557,14.415438924453017,2776.957867568336,0.16064157714022964,1173,1173,4.1437639076777436e-05,0.22036197437343236,0.59999999999999998,2,500000,0.00035,0.0001,0.047956605961663276,0.18334739161543184,1.0927143541317828e-17,0.22099559207894376,0.055481708153376989,0.49166820795421112,2.3426734530059158e-05,0.043091412096516638,0.094360340085327635,4.9227942477216825e-18,0.072388567342755963,0.39672280521296283,0.39342842202937528,8.4532330617632633e-06,0.25541631981578944,0.0016568033570861498,7.2472081884533826e-10,0.0019718283509138528,2.6934435774236655e-05,0.41613106008117556,7.5549492286767413e-05,9.2406569743126253e-07,3.295496925969544e-10,2.6114634473728306e-12,2.072531075133511e-10,5.2123996943235264e-11,8.0719142445623222e-08,0.3247204983658753,0,0,0,0,0,0,0,-1.0630473924671139e-12,1.9437558517175406e-14,-2.2207915880693393e-14,-1.9450113094409305e-11,-1.2336052318540069e-15,6.1636859678693146e-11,6.6111387992753269e-15,-4.5981014135110243e-15,-2.8782255338124751e-17,2.4633972754935629e-19,-1.4663280792241496e-18,9.1343923301225615e-19,-2.6691061853394741e-14,-4.1094711171558897e-11,-1.3584824080708699e-07,8.8683959675872615e-08,-8.087785326408032e-24,4.7102699100567893e-08,4.5464803248573826e-07,-1.8293151476944658e-07,0,0.01090367597654604,0.04419151469328441,2.5973657272658448e-18,0.053418948056958536,0.013115126313052715,0.11632138884391177,5.5839585862050249e-06,7.7045073765954389e-06,-0.00020087221292572452,-6.6717563151353018e-20,-0.0006694873647599349,0.0004271846570496483,-0.00055858867100262266,-3.7412119765925155e-08
10,2,lumen,0.011052631578947368,0.0018750000000000001,0.010526315789473682,0.011578947368421053,0.0015,0.0022500000000000003,1000106.6489206299,1.5099785556006886,14.72504606855812,2731.0069712881123,0.15842187456184362,1173,1173,4.1586693281937898e-05,0.21686492399003127,0.59999999999999998,2,500000,0.00035,0.0001,0.046840513855042738,0.1826333865738631,1.1674449447387707e-17,0.22988363159255887,0.052725697673601295,0.48809403454930878,2.3491948125318737e-05,0.042992502922797438,0.096011604104138462,5.3724234620237785e-18,0.076917154800333398,0.38511325755984466,0.39895682178889647,8.658823989624429e-06,0.25212896573216953,0.001734015988999998,7.2442860046452625e-10,0.0020033295177152208,2.868286064655638e-05,0.41868920912812529,7.7904789892082452e-05,9.017832728280741e-07,3.3100056175228349e-10,2.5988603092246231e-12,2.0619818879023499e-10,5.2322448305811081e-11,8.4692040148390062e-08,0.32533690419058914,0,0,0,0,0,0,0,-6.6679241612397884e-12,1.6237101885854951e-14,-2.514861204775289e-13,-1.1157061232099424e-10,9.4173800702090915e-16,3.36597255927093e-10,-8.4835786542670779e-15,-1.6741165745348674e-14,-3.6136667396123624e-17,2.1645043822532774e-19,-1.461040068664463e-18,9.3507429702994544e-19,-2.1241607935204739e-14,-2.180776950148936e-10,-1.38057609674197e-07,8.6486938499774624e-08,-1.9421491739848409e-23,5.123436250224052e-08,4.6541129905541823e-07,-1.8918065730622047e-07,0,0.010718923876900039,0.044335926697406262,2.7963377837952237e-18,0.055982330213468025,0.012552418607490443,0.11631218914533424,5.6409328254520213e-06,4.7084793301666962e-06,-0.00031749027566057978,-1.1622455265209225e-19,-0.0010281822279288701,0.00065255336654530989,-0.00084910994385240185,-5.669100933266284e-08
10,3,lumen,0.011052631578947368,0.0026250000000000002,0.010526315789473682,0.011578947368421053,0.0022500000000000003,0.0030000000000000001,1000077.3127017344,1.5629506139788163,15.242067389069407,2657.3253082192032,0.12851905197856356,1173,1173,4.1805868070691877e-05,0.21147673663151773,0.59999999999999998,2,500000,0.00035,0.0001,0.04518710892904871,0.18130178722024293,1.2950327519088706e-17,0.24259169259509694,0.048539216953946529,0.4815160823401835,2.3525776543955592e-05,0.0429311824106327,0.098658124190277238,6.1688156996209162e-18,0.084019153504121383,0.36698314277019506,0.40739942136829144,8.975756482181714e-06,0.24688926844540668,0.0018639923355471739,7.2563681373789006e-10,0.0020520640690631603,3.1680164538938099e-05,0.4227253999154772,8.1748140153468574e-05,8.6740520926697769e-07,3.3304625249453989e-10,2.5861366246515148e-12,2.050716639563961e-10,5.2792091825495062e-11,9.1316195434720233e-08,0.32635488688927594,0,0,0,0,0,0,0,8.0159069987908536e-12,-1.913819198014512e-14,5.4179645705705297e-13,1.2057817861912099e-10,-1.8853191577350437e-15,-3.6546495018642544e-10,2.4499947237822718e-14,1.2578696764742325e-14,1.5418118049577014e-17,-8.4285087071124855e-20,6.1349711286373542e-20,-6.6323897276475818e-20,4.3223305442683821e-15,2.3630883335382379e-10,-1.420082158588333e-07,5.6164426942562073e-08,-7.6756715250428077e-24,8.6208697067613784e-08,5.1222769208159047e-07,-2.2833694451884767e-07,0,0.0085602261067500435,0.036086091146442553,2.5500431354424733e-18,0.048471718541777821,0.0095228041081354391,0.094374648799140537,4.640816216370826e-06,0,0,0,0,0,0,0
11,0,lumen,0.012105263157894737,0.00037500000000000001,0.011578947368421053,0.012631578947368421,0,0.00075000000000000002,1000096.1157626518,1.479104965497033,14.42412414756023,2762.2090782528585,0.16080683976631524,1173,1173,4.151265094551327e-05,0.22045013890397847,0.59999999999999998,2,500000,0.00035,0.0001,0.043649377078352224,0.18904862573394879,1.0552322284008038e-17,0.22409924499178813,0.055906730052161985,0.4870170708528741,2.3482335000656152e-05,0.039244781770356063,0.097353118440275874,4.7567975082692118e-18,0.073449415599901549,0.40000278519668697,0.38994142059189524,8.4784008842068381e-06,0.25462748573762806,0.0016169673459581967,6.5528239010436851e-10,0.0019403008553702519,2.712030029662991e-05,0.41932338946005121,7.4036702580872245e-05,9.6286251142822787e-07,3.3894780437936261e-10,2.4835585395621757e-12,1.8934047266119597e-10,4.7688053019395433e-11,8.1610786577906446e-08,0.32238965389107438,0,0,0,0,0,0,0,-1.7050512717727809e-12,1.472751992862835e-13,8.0137304188674355e-14,-4.2127483367754279e-11,-4.3883082931350792e-15,1.2407243071485552e-10,-5.7876328544338517e-14,2.3224477896377493e-14,-9.8618824923438907e-18,6.3351546206771262e-19,4.9734081818325349e-19,-3.3914891729518863e-19,-4.4857154175234373e-14,-8.0383033757108331e-11,-1.2095625257640963e-07,7.4860088739026054e-08,-3.2541407103224404e-24,4.5972037287345933e-08,4.0884147538278182e-07,-1.6688609910664454e-07,0,0.0099564244895711061,0.045504533232150327,2.5212466583106931e-18,0.054190526703152699,0.013227506265112893,0.11549655175009668,5.6079301217224238e-06,7.4605195797210393e-06,-0.00010354222584269812,-3.1293131820975862e-20,-0.00033734404469354856,0.00021414186802960305,-0.00027892028085663433,-1.8976014241246764e-08
11,1,lumen,0.012105263157894737,0.0011250000000000001,0.011578947368421053,0.012631578947368421,0.00075000000000000002,0.0015,1000095.6161342347,1.4964705458880831,14.593479316317595,2736.2807859822256,0.15970928605894752,1173,1173,4.158838774906486e-05,0.21870243267384326,0.59999999999999998,2,500000,0.00035,0.0001,0.043037891156114318,0.18848317844356444,1.0890116284670097e-17,0.22834856215730504,0.054460989942596724,0.48475321893712592,2.3493953977445776e-05,0.039149322097156533,0.098201548235985578,4.9667068801995889e-18,0.075720875701640433,0.3942337947785049,0.39268587699568813,8.5821910244899224e-06,0.25301055934069339,0.0016536526841082299,6.5427225304561403e-10,0.001955702538753381,2.7977327686024708e-05,0.42059807553026879,7.5168425972281532e-05,9.5140555591185621e-07,3.3973042243571777e-10,2.4733080344388846e-12,1.8856581852738237e-10,4.7698590325088218e-11,8.3580371141596612e-08,0.3226778279338503,0,0,0,0,0,0,0,-5.5166456375292359e-12,1.6811632762630349e-13,2.4367285644532301e-13,-1.2840231745044746e-10,-3.7048272436002172e-15,3.7253868848292904e-10,-9.550374653068404e-14,-4.6616356608186749e-15,-5.0186896615658822e-17,7.5403689223821344e-19,-2.1884614068738884e-19,4.424923199965434e-20,-5.2924582080557755e-14,-2.3887469800325266e-10,-1.2176451141127087e-07,7.4750917622434798e-08,-1.3610321331028724e-23,4.6640872797625237e-08,4.1193652922100199e-07,-1.6827675886066373e-07,0,0.0098580063817209958,0.045587047582397192,2.6147779499649641e-18,0.055492094616477063,0.012945579589602779,0.11550180332980887,5.6376386193158692e-06,1.309815834065444e-05,-0.00020570101919874527,-6.7686558705454567e-20,-0.0006992109370016576,0.00043123887434434559,-0.00055475589034476524,-3.8173275093287059e-08
11,2,lumen,0.012105263157894737,0.0018750000000000001,0.011578947368421053,0.012631578947368421,0.0015,0.0022500000000000003,1000094.5855810667,1.5295210019711984,14.915800493573638,2689.5740373609151,0.15747958857304351,1173,1173,4.173896547278388e-05,0.21515804746290562,0.59999999999999998,2,500000,0.00035,0.0001,0.041926047142929558,0.18760157651461568,1.1638530992651619e-17,0.23748197290393788,0.051693001444635553,0.48088893756589074,2.355126683949681e-05,0.038980275177217499,0.099901024190356916,5.4252767774443747e-18,0.080488848386816289,0.38246155578482033,0.39815950331942357,8.793141365428058e-06,0.24970057021681905,0.0017317528969735517,6.5274341960131528e-10,0.0019869101473490268,2.9805603882347055e-05,0.42315194092413877,7.7534304382392331e-05,9.2790548940538144e-07,3.4108803109881641e-10,2.4542909086572821e-12,1.8714949271103281e-10,4.7767613828440097e-11,8.770283926167005e-08,0.32332046906692347,0,0,0,0,0,0,0,-3.7864177612258707e-12,1.6051117047743641e-13,1.610088328314868e-13,-8.8613161822025546e-11,-4.2302316163866927e-15,2.6062391459379108e-10,-1.3050346607074471e-13,-4.0271822335236074e-14,-8.633487053678028e-17,7.3643242731390217e-19,-1.1320581639874829e-18,5.64195700789503e-19,-4.7114189583221437e-14,-1.6832377181068997e-10,-1.2357235779645107e-07,7.275038155230007e-08,-1.4368400298991607e-23,5.0561283016555517e-08,4.2127987437412528e-07,-1.7404488555916586e-07,0,0.0096665768358843388,0.045723816459821258,2.8171128158141116e-18,0.058171346450656553,0.012379962242204548,0.1154501412587059,5.6950493018325391e-06,1.4041676257432614e-05,-0.00032211992095777586,-1.1760907755330443e-19,-0.0010705091884931602,0.00065529361481956856,-0.00083831349603685648,-5.7580508032712174e-08
11,3,lumen,0.012105263157894737,0.0026250000000000002,0.011578947368421053,0.012631578947368421,0.0022500000000000003,0.0030000000000000001,1000067.6775781909,1.5810444429509301,15.418668961290107,2620.7098051524122,0.12247018993861791,1173,1173,4.19594598318272e-05,0.20972267930271199,0.59999999999999998,2,500000,0.00035,0.0001,0.04036730564513822,0.18638693415009389,1.2940661746854723e-17,0.25102605924976201,0.047615184287403231,0.47492479906278523,2.3622135849486813e-05,0.038796367425145147,0.10260044399750361,6.2356328400144735e-18,0.087947640442393074,0.3641680377273277,0.40647839346413034,9.1169434999214188e-06,0.24445273449795885,0.0018628316725685424,6.5177918938851698e-10,0.0020350301876996407,3.2925427293497474e-05,0.4271517911138864,8.138286882363012e-05,8.9172781972787466e-07,3.4293311290620145e-10,2.4307793259762834e-12,1.8540405840650062e-10,4.8012189673900027e-11,9.4540002972525344e-08,0.32438231673338741,0,0,0,0,0,0,0,-5.3322413452060609e-13,4.5798347890455504e-14,1.7381660246696017e-14,-1.2236257326951207e-11,-1.4048007548894681e-15,3.5608791956742714e-11,-3.5909161105797495e-14,-6.553351611371383e-15,-1.5195572343599982e-17,1.7257848782670281e-19,-3.9673831075333586e-20,1.831980813310772e-20,-9.8359440940846858e-15,-2.2848695416084346e-11,-1.2680265534283086e-07,4.1283692076010681e-08,7.2808334327725006e-24,8.54833549199369e-08,4.6589156352944139e-07,-2.1227376184596025e-07,0,0.0075064369085582694,0.036307711751613972,2.5070509574435098e-18,0.049163907643106096,0.00916425628793038,0.091353345264678018,4.5715464326514057e-06,0,0,0,0,0,0,0
12,0,lumen,0.013157894736842105,0.00037500000000000001,0.012631578947368421,0.013684210526315788,0,0.00075000000000000002,1000083.8956869964,1.4973982323438053,14.602697185523786,2723.7486370543429,0.15980579787032093,1173,1173,4.1655234745616629e-05,0.21870350676792971,0.59999999999999998,2,500000,0.00035,0.0001,0.039344943211054466,0.19315455548269619,1.0606232093905769e-17,0.23104380107427561,0.054768563033951244,0.48126459751560757,2.3575995831665309e-05,0.035812646730203714,0.1006989462234297,4.840289878951491e-18,0.076663015830399278,0.39671068515429658,0.39010608846147105,8.6176001996740805e-06,0.2523429223682222,0.0016231464845399047,5.9506021352756302e-10,0.0019316582182415077,2.8159262891537155e-05,0.42317695805980954,7.401269590107904e-05,9.8251438960458365e-07,3.4744687325574984e-10,2.3627028032816226e-12,1.7327282111146218e-10,4.3919808694893748e-11,8.4387201505435903e-08,0.32082207484674091,0,0,0,0,0,0,0,1.1680355024437019e-11,5.3939660131883564e-14,-4.5284831110192892e-13,2.6236852638858286e-10,-7.9531650362674178e-15,-7.5631143361953868e-10,8.0808827101683844e-14,6.4249387060621999e-14,1.7171875882026856e-17,4.7361223758337492e-19,-2.4409421329843612e-18,1.2321421713449975e-18,-6.0818113465442012e-14,4.8258472198755861e-10,-1.0932732491357455e-07,6.3485388168693646e-08,-4.3532279956766049e-24,4.6598705522706541e-08,3.745761903845013e-07,-1.5618885357282508e-07,0,0.0090034781324337659,0.046732452749056193,2.5561951639289643e-18,0.056263230850649132,0.013017888313449378,0.11479016207816399,5.6620996306482725e-06,1.0622351072126583e-05,-0.00010800109867529077,-3.1937205498233092e-20,-0.0003538829839829668,0.00021626840886458933,-0.0002750391095093638,-1.9297887322329682e-08
12,1,lumen,0.013157894736842105,0.0011250000000000001,0.012631578947368421,0.013684210526315788,0.00075000000000000002,0.0015,1000083.4580516667,1.5141551268099471,14.766117661126431,2699.7240042965627,0.15869221198362832,1173,1173,4.1732157830240508e-05,0.21692626544923427,0.59999999999999998,2,500000,0.00035,0.0001,0.038760998351963949,0.19270458146083846,1.0955729072425761e-17,0.23564921542895723,0.053362572744498973,0.47923502759687542,2.3602360428470441e-05,0.035675962246950535,0.1015886656083136,5.0557405008707517e-18,0.079066191955647999,0.39085219635202889,0.39280826005154784,8.723785511066558e-06,0.25070042116010027,0.0016603956443742574,5.9332758552247008e-10,0.0019468059133503097,2.9060016983267866e-05,0.42447334569009487,7.5150063703181887e-05,9.7072145965481142e-07,3.4823504998522992e-10,2.3495026124498081e-12,1.7229496765274951e-10,4.3864721339716294e-11,8.6441038618269312e-08,0.32111376318882384,0,0,0,0,0,0,0,-3.4045285782811769e-12,2.7077566726574385e-14,1.4127474334069824e-13,-7.6011827393807124e-11,-1.1646499736839289e-15,2.0911601942251445e-10,1.4727936010696022e-13,1.1306125306809189e-13,7.8578029527305224e-17,2.7442428972255313e-19,-1.2284781360476027e-18,5.8404758312637818e-19,-5.5191711399851875e-14,-1.3007211994666208e-10,-1.0993283056960623e-07,6.2617969309730626e-08,-3.3345601539235192e-24,4.710554711374408e-08,3.7690527610045876e-07,-1.5696222949168614e-07,0,0.0089032554377499063,0.046810314848608425,2.6518546167753798e-18,0.057620329889305585,0.012735341389017947,0.11477657840916296,5.6920162953512106e-06,1.947960843333194e-05,-0.0002127435033330663,-6.9254726091146031e-20,-0.00073116659992689256,0.00043418456935124741,-0.00054564565504847291,-3.8707014141581896e-08
12,2,lumen,0.013157894736842105,0.0018750000000000001,0.012631578947368421,0.013684210526315788,0.0015,0.0022500000000000003,1000082.5551503147,1.5497755440953767,15.113503423590467,2650.0358729768996,0.15643782389834243,1173,1173,4.1884521261542964e-05,0.21333364160233786,0.59999999999999998,2,500000,0.00035,0.0001,0.037601641352689355,0.19155047013511395,1.1703125584672944e-17,0.24487844541502227,0.05054598639255882,0.4746278678593519,2.3628776208338647e-05,0.035423083919247741,0.10335589740012169,5.5276963744816463e-18,0.084095780934432748,0.37893201309161451,0.39818428564106345,8.9390135198993524e-06,0.24735147440305852,0.0017396075429683242,5.9032304364315445e-10,0.0019774748652253826,3.0975931997452264e-05,0.42705295966593981,7.7525270106533183e-05,9.4648820412276339e-07,3.4955983805411705e-10,2.3243211958418748e-12,1.7046672192705326e-10,4.3797075079523468e-11,9.0724242245770292e-08,0.32176894395178685,0,0,0,0,0,0,0,-1.7618887621551135e-11,2.2763660096947313e-13,8.632686381871458e-13,-4.0224018424042894e-10,-2.8171909249863347e-15,1.1549356577437303e-09,-8.8618495548615202e-14,-9.9659863694867568e-15,-1.028381064477809e-16,1.2949205495650466e-18,-4.626073103916958e-18,2.2939327187763388e-18,-1.1419179502821454e-13,-7.3595166094916771e-10,-1.1131234126278422e-07,5.9438720612092766e-08,-1.6620158693526895e-23,5.071794876452695e-08,3.8466132568082401e-07,-1.6162721860890628e-07,0,0.0087075701530229394,0.046932227071240333,2.8590627688097579e-18,0.060405938677323953,0.012169591382510617,0.11468455751816505,5.7495461047425778e-06,2.4343488282041699e-05,-0.00032894007723778659,-1.1984817203004315e-19,-0.0011167189149279297,0.00065669508234173716,-0.00082137345313467217,-5.8162153409729928e-08
12,3,lumen,0.013157894736842105,0.0026250000000000002,0.012631578947368421,0.013684210526315788,0.0022500000000000003,0.0030000000000000001,1000058.3019615902,1.6023892646578985,15.626974533305116,2581.6498216469704,0.1208853850567813,1173,1173,4.2106649522225711e-05,0.20784947521264999,0.59999999999999998,2,500000,0.00035,0.0001,0.036036795547739073,0.1902245160957452,1.3019874866334941e-17,0.25894216328866665,0.046506131442952285,0.46841498445254481,2.3693962864769722e-05,0.035102292980517466,0.10612758545656907,6.3585615651926829e-18,0.091946706158079691,0.36049113675672406,0.40632301043899133,9.2682091184188636e-06,0.24207334723403884,0.001872292055508295,5.8694679349797548e-10,0.0020246902252722761,3.4230107555509193e-05,0.43105248165412391,8.1381783673740686e-05,9.0911252966414798e-07,3.5126627419743718e-10,2.290593641485569e-12,1.6805660639604845e-10,4.3813839614720631e-11,9.7787916568525207e-08,0.32286056888700698,0,0,0,0,0,0,0,3.3509221109728408e-12,8.4466890214377189e-14,-1.9852395391514207e-13,6.9685558927927258e-11,-5.7743523504405481e-15,-1.8666529997060644e-10,-3.6990538253625085e-15,1.0932444186040335e-14,-2.984496487675429e-17,5.3202940619014044e-19,-2.7248212651294573e-18,1.3527342026732495e-18,-5.5961171457931805e-14,1.1379737404091761e-10,-1.1381239460768466e-07,2.871105142521202e-08,1.0359902854375519e-23,8.5288257898784035e-08,4.2672439980184773e-07,-1.9917054466800366e-07,0,0.0065747247121311549,0.036332503021342853,2.4824610767463841e-18,0.049795986563540756,0.0087887021349839153,0.088477436019280264,4.5015769253041503e-06,0,0,0,0,0,0,0
13,0,lumen,0.014210526315789474,0.00037500000000000001,0.013684210526315788,0.014736842105263159,0,0.00075000000000000002,1000071.7178823104,1.5183899943937864,14.807590133891075,2682.9629005653446,0.15857417706841784,1173,1173,4.1806159704236136e-05,0.21667258908365011,0.59999999999999998,2,500000,0.00035,0.0001,0.035224059143482603,0.19696382116646768,1.072463008393703e-17,0.238701560169192,0.053418273593724495,0.47530311566063976,2.3649448324777303e-05,0.032511589518707765,0.10412565280392978,4.9629953941039241e-18,0.080315273405570098,0.39235907789480606,0.39067964063636851,8.7657406179208816e-06,0.24985402974088378,0.0016363638282060374,5.3783680246009003e-10,0.0019259992634256893,2.9354328218991899e-05,0.42706249645118777,7.4204551536122433e-05,9.9890902000325831e-07,3.5572234295136008e-10,2.2449554871588906e-12,1.5790861403710033e-10,4.0330483146716675e-11,8.7484008679229242e-08,0.31941646434946963,0,0,0,0,0,0,0,-1.9611779554823871e-11,4.6285000373183966e-13,6.000869579502041e-13,-5.1940039797460671e-10,-5.4856293119076582e-15,1.5111800133731784e-09,-4.2818775657220314e-13,-1.3713357706335305e-13,-2.4587457925644511e-16,2.1045627488581451e-18,-2.5445439456166078e-18,1.1555700878903579e-18,-1.0852745990543764e-13,-9.725512897011025e-10,-9.8499128707574268e-08,5.0394911799145348e-08,-6.4897466675655555e-24,4.6592688137807025e-08,3.4209840613086406e-07,-1.4457187413885464e-07,0,0.0081382443144164679,0.047797476345639703,2.6086741612834373e-18,0.058368946391387753,0.012772821196989846,0.114178240103522,5.7168605608472747e-06,1.1949818257411117e-05,-0.00010681155700074549,-3.2819908488880417e-20,-0.00036569260586206254,0.00021661451794758495,-0.00027209377143203983,-1.9508580941242147e-08
13,1,lumen,0.014210526315789474,0.0011250000000000001,0.013684210526315788,0.014736842105263159,0.00075000000000000002,0.0015,1000071.3427486053,1.5350901983922818,14.970458898454881,2659.9016349242243,0.15747239509792624,1173,1173,4.1882664755141852e-05,0.21488647877685413,0.59999999999999998,2,500000,0.00035,0.0001,0.034674963810078091,0.19647755659404417,1.1084432188373056e-17,0.24347743344724632,0.052041283582143716,0.47334637115652789,2.36806810893752e-05,0.032356798636426133,0.10501103839557234,5.1859190102115481e-18,0.082823261381155783,0.38644935361573279,0.39335067411221591,8.8738588970190025e-06,0.2482124952436888,0.001674414550595058,5.3580955834709631e-10,0.0019411002861690709,3.0292346546474836e-05,0.42833024901212829,7.5356035930293342e-05,9.8647423578919672e-07,3.5638997775464248e-10,2.2295700074907131e-12,1.5684393643687624e-10,4.0236842506605494e-11,8.9596977689355952e-08,0.31973501536221866,0,0,0,0,0,0,0,3.2367923183222196e-11,9.1003987072266638e-14,-4.6965813973680581e-13,8.3587743991695601e-10,-1.7627826282007319e-14,-2.3658856473322137e-09,5.6078108831243977e-15,6.5113062511223951e-14,6.1310664225557976e-17,2.3737494763448545e-19,2.1678576044355055e-18,-1.0588695335815207e-18,-1.9176112608083691e-14,1.4979851523791508e-09,-9.8989500363182159e-08,5.4311227126735417e-08,-2.2983232417310091e-24,4.7044600282098963e-08,3.439983278230585e-07,-1.4687044241901148e-07,0,0.0080367342777491468,0.047867373731395289,2.7067551924148988e-18,0.059778559143318789,0.012491096100274646,0.11414502354548417,5.7468621513227801e-06,2.237013163032348e-05,-0.00020905581929496405,-7.1100842805526385e-20,-0.00075385445338450353,0.00043388208151748402,-0.00053847569012637777,-3.9062546464707763e-08
13,2,lumen,0.014210526315789474,0.0018750000000000001,0.013684210526315788,0.014736842105263159,0.0015,0.0022500000000000003,1000070.5686103647,1.5705346212154434,15.316130752507643,2612.228756066906,0.15523483329256607,1173,1173,4.2033861523565306e-05,0.21128372606953605,0.59999999999999998,2,500000,0.00035,0.0001,0.033586127947719265,0.19523918023968168,1.1853578146344341e-17,0.25303418293277907,0.049287517876591518,0.46890213329260622,2.3716913659879536e-05,0.032064422309899615,0.10675861522896719,5.6738218880704134e-18,0.088061638088854144,0.37445142275021509,0.3986548089724854,9.0926495784893496e-06,0.2448728154156051,0.001755264396770811,5.3214905054655657e-10,0.0019716523513288965,3.2283410893125184e-05,0.43084247521473729,7.7758690851152066e-05,9.6095981126888193e-07,3.5744567822872835e-10,2.1997927280740106e-12,1.5482770000740592e-10,4.0085830394531345e-11,9.3992183789164901e-08,0.32044669448111046,0,0,0,0,0,0,0,-2.1530919604520597e-11,3.2314469698416215e-13,-6.2843943726355536e-13,-6.3380907924336625e-10,1.8653698377613104e-15,1.7963092792741553e-09,-2.544872859758649e-13,-4.6683143462011856e-14,-1.0793695362267616e-16,1.3011171469417889e-18,-1.5061010944248072e-18,8.796784702340152e-19,-7.2459161945663173e-14,-1.1402922219864419e-09,-1.0011555526831875e-07,4.7773174027820886e-08,-8.2522163236764393e-24,5.0546817764180506e-08,3.5090634262213705e-07,-1.5002923708928861e-07,0,0.0078376871813465726,0.047968799510042945,2.9200933626665221e-18,0.062666373003040565,0.011927865075549604,0.114011561038365,5.8042868040700797e-06,2.9480203339435309e-05,-0.00032094870643564684,-1.2300308014879581e-19,-0.0011495420129791353,0.00065384384067345672,-0.00080757901068828717,-5.8543986653893785e-08
