train_loss,valid_loss,best_valid_loss,epoch,branch_hidden_layers,trunk_hidden_layers,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.23335184007883072,0.2741136193275452,0.2693950116634369,26,4,0,3214380,3214380,0,1784569505,,False,26,eeca35eb,2026-07-20_12-45-05,1.2438395023345947,34.41131806373596,115102,Rohan-Laptop,172.22.123.235,34.41131806373596,26
0.2247381716966629,0.25602453052997587,0.25602453052997587,27,4,0,3214380,3214380,0,1784569506,,False,27,eeca35eb,2026-07-20_12-45-06,1.281376600265503,35.692694664001465,115102,Rohan-Laptop,172.22.123.235,35.692694664001465,27
0.2253720372915268,0.2726253867149353,0.25602453052997587,28,4,0,3214380,3214380,0,1784569508,,False,28,eeca35eb,2026-07-20_12-45-08,1.2359297275543213,36.928624391555786,115102,Rohan-Laptop,172.22.123.235,36.928624391555786,28
0.21593937426805496,0.22999894618988037,0.22999894618988037,29,4,0,3214380,3214380,0,1784569509,,False,29,eeca35eb,2026-07-20_12-45-09,1.2451088428497314,38.17373323440552,115102,Rohan-Laptop,172.22.123.235,38.17373323440552,29
0.19513055831193923,0.23208775520324706,0.22999894618988037,30,4,0,3214380,3214380,0,1784569510,,False,30,eeca35eb,2026-07-20_12-45-10,1.2929558753967285,39.466689109802246,115102,Rohan-Laptop,172.22.123.235,39.466689109802246,30
0.19589195251464844,0.23244889378547667,0.22999894618988037,31,4,0,3214380,3214380,0,1784569511,,False,31,eeca35eb,2026-07-20_12-45-11,1.2570915222167969,40.72378063201904,115102,Rohan-Laptop,172.22.123.235,40.72378063201904,31
0.19577800184488298,0.27393568456172945,0.22999894618988037,32,4,0,3214380,3214380,0,1784569513,,False,32,eeca35eb,2026-07-20_12-45-13,1.2588121891021729,41.982592821121216,115102,Rohan-Laptop,172.22.123.235,41.982592821121216,32
0.19433921724557876,0.23470253646373748,0.22999894618988037,33,4,0,3214380,3214380,0,1784569514,,False,33,eeca35eb,2026-07-20_12-45-14,1.2223069667816162,43.20489978790283,115102,Rohan-Laptop,172.22.123.235,43.20489978790283,33
0.1817898705601692,0.23057034015655517,0.22999894618988037,34,4,0,3214380,3214380,0,1784569515,,False,34,eeca35eb,2026-07-20_12-45-15,1.2589304447174072,44.46383023262024,115102,Rohan-Laptop,172.22.123.235,44.46383023262024,34
0.1840309426188469,0.22489920854568482,0.22489920854568482,35,4,0,3214380,3214380,0,1784569516,,False,35,eeca35eb,2026-07-20_12-45-16,1.2500874996185303,45.71391773223877,115102,Rohan-Laptop,172.22.123.235,45.71391773223877,35
0.1800118327140808,0.22443253695964813,0.22443253695964813,36,4,0,3214380,3214380,0,1784569518,,False,36,eeca35eb,2026-07-20_12-45-18,1.2551486492156982,46.96906638145447,115102,Rohan-Laptop,172.22.123.235,46.96906638145447,36
0.17892013043165206,0.22678159922361374,0.22443253695964813,37,4,0,3214380,3214380,0,1784569519,,False,37,eeca35eb,2026-07-20_12-45-19,1.301649808883667,48.270716190338135,115102,Rohan-Laptop,172.22.123.235,48.270716190338135,37
0.17352294474840163,0.2351590722799301,0.22443253695964813,38,4,0,3214380,3214380,0,1784569520,,False,38,eeca35eb,2026-07-20_12-45-20,1.348515272140503,49.61923146247864,115102,Rohan-Laptop,172.22.123.235,49.61923146247864,38
0.16778246238827704,0.21909444332122802,0.21909444332122802,39,4,0,3214380,3214380,0,1784569522,,False,39,eeca35eb,2026-07-20_12-45-22,1.3717973232269287,50.991028785705566,115102,Rohan-Laptop,172.22.123.235,50.991028785705566,39
0.1623520016670227,0.21432960033416748,0.21432960033416748,40,4,0,3214380,3214380,0,1784569523,,False,40,eeca35eb,2026-07-20_12-45-23,1.45182466506958,52.44285345077515,115102,Rohan-Laptop,172.22.123.235,52.44285345077515,40
0.1605226755142212,0.21938560903072357,0.21432960033416748,41,4,0,3214380,3214380,0,1784569525,,False,41,eeca35eb,2026-07-20_12-45-25,1.3675317764282227,53.81038522720337,115102,Rohan-Laptop,172.22.123.235,53.81038522720337,41
0.16046356409788132,0.21241376399993897,0.21241376399993897,42,4,0,3214380,3214380,0,1784569526,,False,42,eeca35eb,2026-07-20_12-45-26,1.4042809009552002,55.21466612815857,115102,Rohan-Laptop,172.22.123.235,55.21466612815857,42
0.15794480741024017,0.21760569810867308,0.21241376399993897,43,4,0,3214380,3214380,0,1784569527,,False,43,eeca35eb,2026-07-20_12-45-27,1.3089072704315186,56.52357339859009,115102,Rohan-Laptop,172.22.123.235,56.52357339859009,43
0.15989309549331665,0.21169402152299882,0.21169402152299882,44,4,0,3214380,3214380,0,1784569529,,False,44,eeca35eb,2026-07-20_12-45-29,1.336186408996582,57.85975980758667,115102,Rohan-Laptop,172.22.123.235,57.85975980758667,44
0.16595081314444543,0.2286283016204834,0.21169402152299882,45,4,0,3214380,3214380,0,1784569530,,False,45,eeca35eb,2026-07-20_12-45-30,1.3397231101989746,59.199482917785645,115102,Rohan-Laptop,172.22.123.235,59.199482917785645,45
0.1484535276889801,0.2210685282945633,0.21169402152299882,46,4,0,3214380,3214380,0,1784569531,,False,46,eeca35eb,2026-07-20_12-45-31,1.3745157718658447,60.57399868965149,115102,Rohan-Laptop,172.22.123.235,60.57399868965149,46
0.1587206780910492,0.22561380863189698,0.21169402152299882,47,4,0,3214380,3214380,0,1784569533,,False,47,eeca35eb,2026-07-20_12-45-33,1.409590244293213,61.9835889339447,115102,Rohan-Laptop,172.22.123.235,61.9835889339447,47
0.16970110386610032,0.23090386986732483,0.21169402152299882,48,4,0,3214380,3214380,0,1784569534,,False,48,eeca35eb,2026-07-20_12-45-34,1.2819457054138184,63.26553463935852,115102,Rohan-Laptop,172.22.123.235,63.26553463935852,48
0.1630325898528099,0.24508921504020692,0.21169402152299882,49,4,0,3214380,3214380,0,1784569536,,False,49,eeca35eb,2026-07-20_12-45-36,1.338465929031372,64.60400056838989,115102,Rohan-Laptop,172.22.123.235,64.60400056838989,49
0.16117268353700637,0.2178666740655899,0.21169402152299882,50,4,0,3214380,3214380,0,1784569537,,False,50,eeca35eb,2026-07-20_12-45-37,1.4622573852539062,66.0662579536438,115102,Rohan-Laptop,172.22.123.235,66.0662579536438,50
0.1548971951007843,0.20582450777292252,0.20582450777292252,51,4,0,3214380,3214380,0,1784569538,,False,51,eeca35eb,2026-07-20_12-45-38,1.4645726680755615,67.53083062171936,115102,Rohan-Laptop,172.22.123.235,67.53083062171936,51
0.1477961242198944,0.20942632257938384,0.20582450777292252,52,4,0,3214380,3214380,0,1784569540,,False,52,eeca35eb,2026-07-20_12-45-40,1.405730962753296,68.93656158447266,115102,Rohan-Laptop,172.22.123.235,68.93656158447266,52
0.13887175023555756,0.19710516631603242,0.19710516631603242,53,4,0,3214380,3214380,0,1784569541,,False,53,eeca35eb,2026-07-20_12-45-41,1.3900425434112549,70.32660412788391,115102,Rohan-Laptop,172.22.123.235,70.32660412788391,53
0.13855726271867752,0.20551579296588898,0.19710516631603242,54,4,0,3214380,3214380,0,1784569543,,False,54,eeca35eb,2026-07-20_12-45-43,1.4243192672729492,71.75092339515686,115102,Rohan-Laptop,172.22.123.235,71.75092339515686,54
0.13856046497821808,0.2167098969221115,0.19710516631603242,55,4,0,3214380,3214380,0,1784569544,,False,55,eeca35eb,2026-07-20_12-45-44,1.3949692249298096,73.14589262008667,115102,Rohan-Laptop,172.22.123.235,73.14589262008667,55
0.15527069419622422,0.21038195341825486,0.19710516631603242,56,4,0,3214380,3214380,0,1784569545,,False,56,eeca35eb,2026-07-20_12-45-45,1.3246052265167236,74.4704978466034,115102,Rohan-Laptop,172.22.123.235,74.4704978466034,56
0.17073827087879181,0.24241668581962586,0.19710516631603242,57,4,0,3214380,3214380,0,1784569547,,False,57,eeca35eb,2026-07-20_12-45-47,1.3106074333190918,75.78110527992249,115102,Rohan-Laptop,172.22.123.235,75.78110527992249,57
0.17582240626215934,0.27711074948310854,0.19710516631603242,58,4,0,3214380,3214380,0,1784569548,,False,58,eeca35eb,2026-07-20_12-45-48,1.3429756164550781,77.12408089637756,115102,Rohan-Laptop,172.22.123.235,77.12408089637756,58
0.1840165451169014,0.22258681952953338,0.19710516631603242,59,4,0,3214380,3214380,0,1784569550,,False,59,eeca35eb,2026-07-20_12-45-50,1.3679664134979248,78.49204730987549,115102,Rohan-Laptop,172.22.123.235,78.49204730987549,59
0.15602917075157166,0.2124907210469246,0.19710516631603242,60,4,0,3214380,3214380,0,1784569551,,True,60,eeca35eb,2026-07-20_12-45-51,1.36055588722229,79.85260319709778,115102,Rohan-Laptop,172.22.123.235,79.85260319709778,60
