z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00844984, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169114, 1173, 1173, 0.0687634, 0.170779, 9.48035e-18, 0.183108, 0.0670185, 0.525254, 2.31352e-05, 0.271011, 0.00148981, 9.52582e-10, 0.00193103, 2.03404e-05, 0.39532, 7.0896e-05, 8.92187e-07, 2.93652e-10, 3.07093e-12, 2.70093e-10, 6.55672e-11, 6.36128e-08, 0.330156, 0.168846, 1173, 1173, 0.0650977, 0.155825, 8.89431e-18, 0.168189, 0.0617497, 0.48753, 2.13807e-05, 0.271347, 0.0015052, 9.78304e-10, 0.00194439, 2.02821e-05, 0.393987, 7.15073e-05, 8.7666e-07, 2.90177e-10, 3.11582e-12, 2.7671e-10, 6.71849e-11, 6.33234e-08, 0.331124, 0.168285, 1173, 1173, 0.075829, 0.1654, 1.01307e-17, 0.181254, 0.0674424, 0.54174, 2.3514e-05, 0.272417, 0.00154318, 1.04359e-09, 0.00197862, 2.00578e-05, 0.390293, 7.3038e-05, 8.376e-07, 2.81014e-10, 3.23066e-12, 2.93579e-10, 7.12997e-11, 6.23903e-08, 0.333674, 0.168479, 1173, 1173, 0.0849627, 0.155061, 1.09544e-17, 0.175597, 0.0673009, 0.559016, 2.38065e-05, 0.27485, 0.00162067, 1.17442e-09, 0.00205067, 1.95296e-05, 0.382494, 7.61999e-05, 7.62744e-07, 2.62859e-10, 3.46795e-12, 3.27652e-10, 7.96347e-11, 6.03472e-08, 0.338888, 0.137852, 1173, 1173, 0.0790785, 0.126404, 2.10399e-17, 0.215449, 0.0400163, 0.517041, 2.2911e-05, 0.248695, 0.00263583, 1.43953e-09, 0.00249786, 3.26067e-05, 0.391701, 0.00010725, 5.26485e-07, 2.44214e-10, 4.23477e-12, 3.93095e-10, 1.04436e-10, 8.72083e-08, 0.35433, 
0.00845395, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169078, 1173, 1173, 0.0678022, 0.168482, 9.34789e-18, 0.180614, 0.0661115, 0.518054, 2.28193e-05, 0.271011, 0.00148948, 9.52194e-10, 0.00193077, 2.03394e-05, 0.395337, 7.08833e-05, 8.92458e-07, 2.93703e-10, 3.07027e-12, 2.69994e-10, 6.55424e-11, 6.36124e-08, 0.33014, 0.168915, 1173, 1173, 0.065566, 0.157028, 8.95825e-18, 0.169459, 0.0622215, 0.491168, 2.15413e-05, 0.271347, 0.00150486, 9.77913e-10, 0.00194413, 2.0281e-05, 0.394003, 7.14945e-05, 8.76926e-07, 2.90226e-10, 3.11514e-12, 2.76611e-10, 6.71598e-11, 6.33229e-08, 0.331109, 0.168297, 1173, 1173, 0.0761286, 0.16614, 1.01704e-17, 0.182034, 0.0677387, 0.544018, 2.36142e-05, 0.272416, 0.00154281, 1.04318e-09, 0.00197834, 2.00568e-05, 0.390311, 7.30243e-05, 8.37868e-07, 2.81065e-10, 3.22993e-12, 2.93475e-10, 7.1273e-11, 6.23901e-08, 0.333658, 0.16848, 1173, 1173, 0.0847555, 0.15477, 1.09272e-17, 0.175236, 0.0671671, 0.557794, 2.37559e-05, 0.274848, 0.00162026, 1.17395e-09, 0.00205036, 1.9529e-05, 0.382515, 7.61846e-05, 7.63019e-07, 2.62916e-10, 3.46704e-12, 3.2753e-10, 7.96032e-11, 6.03483e-08, 0.338869, 0.138813, 1173, 1173, 0.0794857, 0.127127, 2.11537e-17, 0.21668, 0.0402343, 0.519846, 2.30375e-05, 0.248683, 0.00263565, 1.43903e-09, 0.00249767, 3.2613e-05, 0.391729, 0.000107242, 5.26613e-07, 2.44267e-10, 4.23355e-12, 3.92959e-10, 1.04401e-10, 8.7225e-08, 0.354314, 
0.00845806, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169123, 1173, 1173, 0.0673768, 0.167515, 9.28928e-18, 0.179547, 0.0657264, 0.514945, 2.26835e-05, 0.27101, 0.00148915, 9.51806e-10, 0.00193052, 2.03383e-05, 0.395353, 7.08706e-05, 8.92729e-07, 2.93753e-10, 3.06961e-12, 2.69896e-10, 6.55176e-11, 6.36121e-08, 0.330125, 0.168862, 1173, 1173, 0.0674376, 0.161595, 9.21393e-18, 0.174358, 0.0640261, 0.505322, 2.21633e-05, 0.271346, 0.00150452, 9.77523e-10, 0.00194387, 2.02799e-05, 0.394019, 7.14816e-05, 8.77193e-07, 2.90276e-10, 3.11446e-12, 2.76512e-10, 6.71347e-11, 6.33225e-08, 0.331093, 0.168298, 1173, 1173, 0.0761199, 0.166209, 1.0169e-17, 0.182077, 0.0677607, 0.544093, 2.36188e-05, 0.272416, 0.00154245, 1.04278e-09, 0.00197807, 2.00557e-05, 0.390328, 7.30107e-05, 8.38135e-07, 2.81116e-10, 3.22919e-12, 2.93371e-10, 7.12464e-11, 6.23898e-08, 0.333641, 0.168492, 1173, 1173, 0.0850638, 0.155422, 1.09664e-17, 0.175942, 0.0674417, 0.559965, 2.38499e-05, 0.274847, 0.00161985, 1.17348e-09, 0.00205005, 1.95284e-05, 0.382537, 7.61692e-05, 7.63294e-07, 2.62972e-10, 3.46613e-12, 3.27408e-10, 7.95717e-11, 6.03494e-08, 0.33885, 0.137832, 1173, 1173, 0.0770007, 0.123222, 2.04975e-17, 0.210022, 0.0389881, 0.503731, 2.23255e-05, 0.248671, 0.00263547, 1.43853e-09, 0.00249748, 3.26193e-05, 0.391758, 0.000107235, 5.26741e-07, 2.4432e-10, 4.23234e-12, 3.92823e-10, 1.04365e-10, 8.72417e-08, 0.354298, 
0.00846217, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.16909, 1173, 1173, 0.0677825, 0.168613, 9.34527e-18, 0.180694, 0.0661519, 0.518188, 2.28275e-05, 0.27101, 0.00148881, 9.51418e-10, 0.00193026, 2.03373e-05, 0.39537, 7.0858e-05, 8.92999e-07, 2.93803e-10, 3.06895e-12, 2.69798e-10, 6.54928e-11, 6.36117e-08, 0.330109, 0.168928, 1173, 1173, 0.0658645, 0.157908, 8.99897e-18, 0.170351, 0.0625604, 0.493666, 2.16532e-05, 0.271346, 0.00150418, 9.77133e-10, 0.00194361, 2.02788e-05, 0.394036, 7.14687e-05, 8.77461e-07, 2.90326e-10, 3.11379e-12, 2.76413e-10, 6.71097e-11, 6.3322e-08, 0.331078, 0.168308, 1173, 1173, 0.0758725, 0.165756, 1.01357e-17, 0.181549, 0.0675701, 0.542462, 2.35493e-05, 0.272416, 0.00154209, 1.04237e-09, 0.00197779, 2.00547e-05, 0.390346, 7.2997e-05, 8.38403e-07, 2.81167e-10, 3.22846e-12, 2.93267e-10, 7.12198e-11, 6.23895e-08, 0.333625, 0.168493, 1173, 1173, 0.0846295, 0.154716, 1.091e-17, 0.175111, 0.0671275, 0.557247, 2.37356e-05, 0.274846, 0.00161944, 1.173e-09, 0.00204974, 1.95278e-05, 0.382558, 7.61538e-05, 7.63569e-07, 2.63029e-10, 3.46522e-12, 3.27286e-10, 7.95403e-11, 6.03505e-08, 0.338831, 0.138794, 1173, 1173, 0.0791272, 0.126697, 2.1069e-17, 0.215943, 0.0400767, 0.517785, 2.29505e-05, 0.248659, 0.00263528, 1.43803e-09, 0.00249729, 3.26257e-05, 0.391786, 0.000107227, 5.26868e-07, 2.44372e-10, 4.23113e-12, 3.92687e-10, 1.0433e-10, 8.72584e-08, 0.354282, 
0.00846628, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169136, 1173, 1173, 0.068, 0.169244, 9.37532e-18, 0.18134, 0.0663941, 0.519993, 2.29083e-05, 0.271009, 0.00148848, 9.51031e-10, 0.00193, 2.03363e-05, 0.395386, 7.08454e-05, 8.93269e-07, 2.93854e-10, 3.06829e-12, 2.697e-10, 6.54681e-11, 6.36114e-08, 0.330094, 0.168871, 1173, 1173, 0.0655099, 0.157141, 8.95048e-18, 0.169494, 0.0622512, 0.491139, 2.15434e-05, 0.271346, 0.00150384, 9.76743e-10, 0.00194335, 2.02777e-05, 0.394052, 7.14559e-05, 8.77727e-07, 2.90376e-10, 3.11312e-12, 2.76315e-10, 6.70846e-11, 6.33215e-08, 0.331062, 0.168309, 1173, 1173, 0.0757009, 0.165468, 1.01124e-17, 0.181202, 0.0674468, 0.541372, 2.35033e-05, 0.272416, 0.00154173, 1.04196e-09, 0.00197752, 2.00536e-05, 0.390363, 7.29834e-05, 8.3867e-07, 2.81218e-10, 3.22773e-12, 2.93163e-10, 7.11933e-11, 6.23892e-08, 0.333608, 0.168504, 1173, 1173, 0.084645, 0.154832, 1.09115e-17, 0.17521, 0.06717, 0.55749, 2.37474e-05, 0.274844, 0.00161903, 1.17253e-09, 0.00204943, 1.95271e-05, 0.382579, 7.61385e-05, 7.63843e-07, 2.63085e-10, 3.46431e-12, 3.27164e-10, 7.95089e-11, 6.03516e-08, 0.338812, 0.137814, 1173, 1173, 0.0794009, 0.127207, 2.11473e-17, 0.216811, 0.0402273, 0.519718, 2.30384e-05, 0.248647, 0.0026351, 1.43753e-09, 0.0024971, 3.2632e-05, 0.391815, 0.000107219, 5.26996e-07, 2.44425e-10, 4.22991e-12, 3.92552e-10, 1.04295e-10, 8.72751e-08, 0.354266, 
0.00847039, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.0009e+06, 0.169102, 1173, 1173, 0.0679858, 0.169299, 9.37342e-18, 0.181368, 0.0664101, 0.520026, 2.29109e-05, 0.271009, 0.00148815, 9.50643e-10, 0.00192974, 2.03353e-05, 0.395403, 7.08327e-05, 8.9354e-07, 2.93904e-10, 3.06763e-12, 2.69602e-10, 6.54434e-11, 6.36111e-08, 0.330079, 0.168939, 1173, 1173, 0.0659378, 0.15825, 9.00889e-18, 0.170661, 0.0626856, 0.494477, 2.1691e-05, 0.271346, 0.00150351, 9.76354e-10, 0.00194309, 2.02767e-05, 0.394068, 7.14431e-05, 8.77993e-07, 2.90425e-10, 3.11244e-12, 2.76216e-10, 6.70596e-11, 6.3321e-08, 0.331047, 0.16832, 1173, 1173, 0.0755142, 0.165146, 1.00872e-17, 0.180818, 0.06731, 0.540174, 2.34526e-05, 0.272415, 0.00154137, 1.04155e-09, 0.00197724, 2.00526e-05, 0.39038, 7.29698e-05, 8.38937e-07, 2.81269e-10, 3.227e-12, 2.93059e-10, 7.11667e-11, 6.23889e-08, 0.333592, 0.168505, 1173, 1173, 0.0846272, 0.154888, 1.09087e-17, 0.175241, 0.0671861, 0.557515, 2.375e-05, 0.274843, 0.00161862, 1.17205e-09, 0.00204913, 1.95265e-05, 0.3826, 7.61232e-05, 7.64118e-07, 2.63141e-10, 3.4634e-12, 3.27042e-10, 7.94775e-11, 6.03527e-08, 0.338793, 0.138775, 1173, 1173, 0.0791869, 0.126937, 2.10957e-17, 0.216347, 0.0401309, 0.518459, 2.29848e-05, 0.248635, 0.00263492, 1.43703e-09, 0.00249692, 3.26384e-05, 0.391843, 0.000107211, 5.27124e-07, 2.44478e-10, 4.2287e-12, 3.92416e-10, 1.04259e-10, 8.72919e-08, 0.35425, 
0.00847451, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.0009e+06, 0.169147, 1173, 1173, 0.0677956, 0.168916, 9.34727e-18, 0.180927, 0.0662542, 0.518714, 2.28543e-05, 0.271008, 0.00148782, 9.50257e-10, 0.00192949, 2.03342e-05, 0.395419, 7.08201e-05, 8.9381e-07, 2.93954e-10, 3.06698e-12, 2.69504e-10, 6.54187e-11, 6.36107e-08, 0.330063, 0.168885, 1173, 1173, 0.0666137, 0.159956, 9.1012e-18, 0.172472, 0.0633563, 0.499679, 2.19203e-05, 0.271345, 0.00150317, 9.75965e-10, 0.00194283, 2.02756e-05, 0.394085, 7.14303e-05, 8.7826e-07, 2.90475e-10, 3.11177e-12, 2.76117e-10, 6.70346e-11, 6.33205e-08, 0.331031, 0.16832, 1173, 1173, 0.0752149, 0.164578, 1.0047e-17, 0.180164, 0.0670726, 0.538169, 2.33669e-05, 0.272415, 0.00154101, 1.04114e-09, 0.00197697, 2.00515e-05, 0.390397, 7.29562e-05, 8.39204e-07, 2.81319e-10, 3.22627e-12, 2.92955e-10, 7.11402e-11, 6.23887e-08, 0.333576, 0.168517, 1173, 1173, 0.0845983, 0.154923, 1.09045e-17, 0.175248, 0.0671933, 0.557465, 2.37493e-05, 0.274841, 0.00161822, 1.17158e-09, 0.00204882, 1.95259e-05, 0.382621, 7.61079e-05, 7.64392e-07, 2.63198e-10, 3.4625e-12, 3.2692e-10, 7.94461e-11, 6.03538e-08, 0.338774, 0.137795, 1173, 1173, 0.0805869, 0.129254, 2.14741e-17, 0.220295, 0.0408525, 0.527769, 2.33997e-05, 0.248623, 0.00263473, 1.43653e-09, 0.00249673, 3.26447e-05, 0.391872, 0.000107204, 5.27252e-07, 2.4453e-10, 4.22749e-12, 3.9228e-10, 1.04224e-10, 8.73086e-08, 0.354234, 
0.00847862, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.0009e+06, 0.169113, 1173, 1173, 0.0678497, 0.169141, 9.3548e-18, 0.181137, 0.0663369, 0.51927, 2.288e-05, 0.271008, 0.00148748, 9.4987e-10, 0.00192923, 2.03332e-05, 0.395436, 7.08075e-05, 8.94081e-07, 2.94005e-10, 3.06632e-12, 2.69406e-10, 6.5394e-11, 6.36104e-08, 0.330048, 0.168951, 1173, 1173, 0.0659061, 0.15834, 9.00449e-18, 0.1707, 0.0627111, 0.494502, 2.16944e-05, 0.271345, 0.00150283, 9.75576e-10, 0.00194257, 2.02745e-05, 0.394101, 7.14175e-05, 8.78526e-07, 2.90525e-10, 3.1111e-12, 2.76019e-10, 6.70097e-11, 6.33201e-08, 0.331016, 0.168331, 1173, 1173, 0.0752475, 0.164736, 1.0051e-17, 0.180305, 0.0671311, 0.538539, 2.33842e-05, 0.272415, 0.00154065, 1.04073e-09, 0.0019767, 2.00505e-05, 0.390415, 7.29427e-05, 8.3947e-07, 2.8137e-10, 3.22554e-12, 2.92851e-10, 7.11137e-11, 6.23884e-08, 0.333559, 0.168518, 1173, 1173, 0.084751, 0.15529, 1.09237e-17, 0.175632, 0.0673448, 0.558613, 2.37997e-05, 0.27484, 0.00161781, 1.17111e-09, 0.00204851, 1.95252e-05, 0.382642, 7.60926e-05, 7.64667e-07, 2.63254e-10, 3.46159e-12, 3.26798e-10, 7.94148e-11, 6.03549e-08, 0.338755, 0.138756, 1173, 1173, 0.0779419, 0.125083, 2.07746e-17, 0.213184, 0.0395234, 0.510587, 2.26401e-05, 0.248611, 0.00263455, 1.43602e-09, 0.00249654, 3.26511e-05, 0.3919, 0.000107196, 5.27379e-07, 2.44583e-10, 4.22628e-12, 3.92144e-10, 1.04188e-10, 8.73253e-08, 0.354218, 
0.00848273, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.0009e+06, 0.16916, 1173, 1173, 0.0682685, 0.170276, 9.41261e-18, 0.182322, 0.0667764, 0.522618, 2.30287e-05, 0.271007, 0.00148715, 9.49484e-10, 0.00192897, 2.03322e-05, 0.395452, 7.07948e-05, 8.94351e-07, 2.94055e-10, 3.06567e-12, 2.69308e-10, 6.53693e-11, 6.361e-08, 0.330032, 0.168894, 1173, 1173, 0.0651663, 0.156644, 8.90337e-18, 0.168843, 0.0620346, 0.489081, 2.14576e-05, 0.271345, 0.00150249, 9.75188e-10, 0.00194232, 2.02734e-05, 0.394117, 7.14047e-05, 8.78791e-07, 2.90574e-10, 3.11043e-12, 2.7592e-10, 6.69847e-11, 6.33196e-08, 0.331, 0.168331, 1173, 1173, 0.0749812, 0.164239, 1.00152e-17, 0.17973, 0.0669228, 0.536769, 2.33087e-05, 0.272414, 0.00154029, 1.04033e-09, 0.00197642, 2.00494e-05, 0.390432, 7.29291e-05, 8.39736e-07, 2.81421e-10, 3.22481e-12, 2.92747e-10, 7.10872e-11, 6.23881e-08, 0.333543, 0.16853, 1173, 1173, 0.0850878, 0.155996, 1.09666e-17, 0.176398, 0.0676428, 0.560975, 2.39018e-05, 0.274838, 0.0016174, 1.17063e-09, 0.0020482, 1.95246e-05, 0.382663, 7.60773e-05, 7.64942e-07, 2.63311e-10, 3.46069e-12, 3.26676e-10, 7.93834e-11, 6.0356e-08, 0.338736, 0.137775, 1173, 1173, 0.0789991, 0.126851, 2.10618e-17, 0.216196, 0.0400714, 0.517654, 2.29556e-05, 0.248599, 0.00263437, 1.43552e-09, 0.00249636, 3.26574e-05, 0.391928, 0.000107188, 5.27506e-07, 2.44636e-10, 4.22507e-12, 3.92009e-10, 1.04153e-10, 8.7342e-08, 0.354202, 
0.00848684, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169124, 1173, 1173, 0.0676922, 0.168928, 9.33323e-18, 0.180849, 0.0662425, 0.518348, 2.28418e-05, 0.271007, 0.00148682, 9.49098e-10, 0.00192871, 2.03312e-05, 0.395469, 7.07822e-05, 8.94622e-07, 2.94105e-10, 3.06501e-12, 2.6921e-10, 6.53447e-11, 6.36097e-08, 0.330017, 0.168963, 1173, 1173, 0.0658455, 0.158359, 8.99612e-18, 0.170663, 0.0627089, 0.494309, 2.16881e-05, 0.271345, 0.00150216, 9.74799e-10, 0.00194206, 2.02723e-05, 0.394133, 7.1392e-05, 8.79057e-07, 2.90623e-10, 3.10976e-12, 2.75822e-10, 6.69598e-11, 6.33191e-08, 0.330985, 0.168341, 1173, 1173, 0.0745115, 0.163295, 9.95222e-18, 0.178666, 0.0665327, 0.533542, 2.31698e-05, 0.272414, 0.00153993, 1.03992e-09, 0.00197615, 2.00484e-05, 0.390449, 7.29156e-05, 8.40001e-07, 2.81471e-10, 3.22408e-12, 2.92644e-10, 7.10608e-11, 6.23878e-08, 0.333527, 0.16853, 1173, 1173, 0.0845191, 0.155041, 1.08929e-17, 0.175286, 0.0672209, 0.557366, 2.37496e-05, 0.274837, 0.00161699, 1.17016e-09, 0.00204789, 1.9524e-05, 0.382684, 7.6062e-05, 7.65217e-07, 2.63367e-10, 3.45979e-12, 3.26555e-10, 7.93522e-11, 6.03571e-08, 0.338717, 0.138736, 1173, 1173, 0.077874, 0.125115, 2.07671e-17, 0.213236, 0.0395124, 0.510421, 2.2637e-05, 0.248587, 0.00263419, 1.43503e-09, 0.00249617, 3.26637e-05, 0.391957, 0.000107181, 5.27633e-07, 2.44688e-10, 4.22386e-12, 3.91874e-10, 1.04118e-10, 8.73587e-08, 0.354186, 
0.00849095, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169169, 1173, 1173, 0.0670124, 0.16732, 9.23956e-18, 0.179098, 0.0656067, 0.513282, 2.26197e-05, 0.271006, 0.00148649, 9.48712e-10, 0.00192846, 2.03302e-05, 0.395485, 7.07697e-05, 8.94891e-07, 2.94155e-10, 3.06436e-12, 2.69112e-10, 6.53201e-11, 6.36093e-08, 0.330002, 0.168908, 1173, 1173, 0.0668003, 0.16074, 9.12654e-18, 0.173199, 0.0636465, 0.50161, 2.20096e-05, 0.271344, 0.00150182, 9.74411e-10, 0.0019418, 2.02713e-05, 0.39415, 7.13792e-05, 8.79323e-07, 2.90673e-10, 3.10909e-12, 2.75723e-10, 6.69349e-11, 6.33186e-08, 0.33097, 0.168343, 1173, 1173, 0.0750983, 0.164667, 1.00303e-17, 0.180136, 0.0670861, 0.53788, 2.33595e-05, 0.272414, 0.00153957, 1.03951e-09, 0.00197588, 2.00473e-05, 0.390466, 7.29021e-05, 8.40267e-07, 2.81522e-10, 3.22335e-12, 2.9254e-10, 7.10343e-11, 6.23876e-08, 0.333511, 0.168541, 1173, 1173, 0.0841733, 0.154494, 1.08478e-17, 0.174636, 0.0669758, 0.555226, 2.36599e-05, 0.274835, 0.00161659, 1.16969e-09, 0.00204758, 1.95233e-05, 0.382706, 7.60467e-05, 7.65491e-07, 2.63423e-10, 3.45888e-12, 3.26433e-10, 7.93209e-11, 6.03582e-08, 0.338699, 0.137756, 1173, 1173, 0.0801688, 0.128875, 2.13846e-17, 0.219642, 0.0406889, 0.525606, 2.33127e-05, 0.248575, 0.00263401, 1.43453e-09, 0.00249598, 3.26701e-05, 0.391985, 0.000107173, 5.2776e-07, 2.44741e-10, 4.22265e-12, 3.91738e-10, 1.04082e-10, 8.73754e-08, 0.35417, 
0.00849507, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169136, 1173, 1173, 0.0676533, 0.169011, 9.328e-18, 0.180877, 0.0662639, 0.518333, 2.28435e-05, 0.271006, 0.00148616, 9.48327e-10, 0.0019282, 2.03291e-05, 0.395501, 7.07571e-05, 8.9516e-07, 2.94205e-10, 3.0637e-12, 2.69015e-10, 6.52955e-11, 6.3609e-08, 0.329986, 0.168975, 1173, 1173, 0.0660189, 0.158942, 9.01974e-18, 0.171234, 0.0629298, 0.495873, 2.1759e-05, 0.271344, 0.00150148, 9.74023e-10, 0.00194154, 2.02702e-05, 0.394166, 7.13664e-05, 8.7959e-07, 2.90723e-10, 3.10842e-12, 2.75625e-10, 6.691e-11, 6.33181e-08, 0.330954, 0.168354, 1173, 1173, 0.0749858, 0.164507, 1.0015e-17, 0.179929, 0.0670149, 0.53721, 2.33317e-05, 0.272413, 0.00153921, 1.03911e-09, 0.00197561, 2.00463e-05, 0.390483, 7.28886e-05, 8.40533e-07, 2.81572e-10, 3.22262e-12, 2.92436e-10, 7.10079e-11, 6.23873e-08, 0.333494, 0.168543, 1173, 1173, 0.084516, 0.155211, 1.08915e-17, 0.175414, 0.0672787, 0.557628, 2.37637e-05, 0.274834, 0.00161618, 1.16922e-09, 0.00204728, 1.95227e-05, 0.382727, 7.60314e-05, 7.65765e-07, 2.63479e-10, 3.45798e-12, 3.26312e-10, 7.92897e-11, 6.03593e-08, 0.33868, 0.138718, 1173, 1173, 0.0788226, 0.126782, 2.10309e-17, 0.216074, 0.0400175, 0.516922, 2.29297e-05, 0.248563, 0.00263383, 1.43403e-09, 0.0024958, 3.26764e-05, 0.392013, 0.000107165, 5.27887e-07, 2.44793e-10, 4.22145e-12, 3.91603e-10, 1.04047e-10, 8.73921e-08, 0.354154, 
0.00849918, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169181, 1173, 1173, 0.0670396, 0.167566, 9.24347e-18, 0.179301, 0.0656923, 0.513772, 2.26437e-05, 0.271005, 0.00148583, 9.47941e-10, 0.00192795, 2.03281e-05, 0.395518, 7.07446e-05, 8.95429e-07, 2.94255e-10, 3.06305e-12, 2.68917e-10, 6.52709e-11, 6.36086e-08, 0.329971, 0.168916, 1173, 1173, 0.0642319, 0.154721, 8.77556e-18, 0.166658, 0.0612535, 0.48258, 2.11767e-05, 0.271344, 0.00150115, 9.73636e-10, 0.00194128, 2.02691e-05, 0.394182, 7.13538e-05, 8.79854e-07, 2.90772e-10, 3.10775e-12, 2.75527e-10, 6.68851e-11, 6.33176e-08, 0.330939, 0.168354, 1173, 1173, 0.0746583, 0.163874, 9.97105e-18, 0.179205, 0.0667514, 0.534999, 2.3237e-05, 0.272413, 0.00153885, 1.0387e-09, 0.00197533, 2.00453e-05, 0.390501, 7.28751e-05, 8.40798e-07, 2.81623e-10, 3.2219e-12, 2.92333e-10, 7.09815e-11, 6.2387e-08, 0.333478, 0.168554, 1173, 1173, 0.084262, 0.154832, 1.08583e-17, 0.174954, 0.0671066, 0.556093, 2.36997e-05, 0.274832, 0.00161578, 1.16875e-09, 0.00204697, 1.95221e-05, 0.382748, 7.60162e-05, 7.66039e-07, 2.63536e-10, 3.45708e-12, 3.2619e-10, 7.92584e-11, 6.03604e-08, 0.338661, 0.137737, 1173, 1173, 0.0799026, 0.128592, 2.13245e-17, 0.219157, 0.0405779, 0.524148, 2.32525e-05, 0.248551, 0.00263365, 1.43353e-09, 0.00249561, 3.26828e-05, 0.392042, 0.000107158, 5.28014e-07, 2.44845e-10, 4.22024e-12, 3.91468e-10, 1.04012e-10, 8.74088e-08, 0.354138, 
