z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00842928, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169046, 1173, 1173, 0.0558055, 0.0791704, 3.85737e-18, 0.054072, 0.431848, 0.379096, 7.52751e-06, 0.271014, 0.00149149, 9.54526e-10, 0.00193234, 2.03454e-05, 0.395236, 7.09599e-05, 8.9082e-07, 2.93397e-10, 3.07422e-12, 2.70585e-10, 6.56913e-11, 6.3614e-08, 0.330234, 0.168877, 1173, 1173, 0.0571427, 0.0781386, 3.91438e-18, 0.0537242, 0.430389, 0.380598, 7.52485e-06, 0.271348, 0.00150688, 9.8026e-10, 0.00194567, 2.02873e-05, 0.393905, 7.15706e-05, 8.75343e-07, 2.8993e-10, 3.11922e-12, 2.77207e-10, 6.73106e-11, 6.33253e-08, 0.331201, 0.168264, 1173, 1173, 0.0604874, 0.0753686, 4.05311e-18, 0.0526138, 0.427172, 0.384351, 7.52057e-06, 0.272418, 0.00154503, 1.04564e-09, 0.00198002, 2.00632e-05, 0.390205, 7.31077e-05, 8.3624e-07, 2.80755e-10, 3.23433e-12, 2.94101e-10, 7.14331e-11, 6.2392e-08, 0.333757, 0.168443, 1173, 1173, 0.0669529, 0.0697899, 4.3294e-18, 0.0503471, 0.421101, 0.391802, 7.52185e-06, 0.274857, 0.00162269, 1.17679e-09, 0.0020522, 1.95329e-05, 0.38239, 7.62758e-05, 7.61391e-07, 2.62581e-10, 3.47249e-12, 3.28261e-10, 7.97914e-11, 6.03419e-08, 0.338982, 0.13887, 1173, 1173, 0.0784986, 0.0716646, 1.04579e-17, 0.0777461, 0.315638, 0.456443, 9.11624e-06, 0.248755, 0.00263675, 1.44205e-09, 0.0024988, 3.2575e-05, 0.391559, 0.000107289, 5.25847e-07, 2.43951e-10, 4.24084e-12, 3.93775e-10, 1.04614e-10, 8.71248e-08, 0.354411, 
0.0084375, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169103, 1173, 1173, 0.0557653, 0.0791985, 3.8546e-18, 0.0540728, 0.431927, 0.379029, 7.52702e-06, 0.271013, 0.00149081, 9.53746e-10, 0.00193181, 2.03433e-05, 0.39527, 7.0934e-05, 8.91372e-07, 2.935e-10, 3.0729e-12, 2.70387e-10, 6.56415e-11, 6.36134e-08, 0.330202, 0.168826, 1173, 1173, 0.0571024, 0.0781652, 3.91146e-18, 0.0537243, 0.430468, 0.380533, 7.52431e-06, 0.271348, 0.0015062, 9.79477e-10, 0.00194516, 2.02851e-05, 0.393938, 7.15452e-05, 8.75871e-07, 2.90029e-10, 3.11785e-12, 2.77008e-10, 6.72603e-11, 6.33243e-08, 0.33117, 0.168267, 1173, 1173, 0.0604458, 0.075396, 4.04977e-18, 0.0526144, 0.427254, 0.384282, 7.52006e-06, 0.272418, 0.0015443, 1.04482e-09, 0.00197947, 2.00611e-05, 0.39024, 7.30804e-05, 8.36773e-07, 2.80857e-10, 3.23285e-12, 2.93892e-10, 7.13797e-11, 6.23914e-08, 0.333724, 0.168458, 1173, 1173, 0.0669063, 0.0698208, 4.32474e-18, 0.0503508, 0.421187, 0.391728, 7.52137e-06, 0.274854, 0.00162187, 1.17583e-09, 0.00205157, 1.95316e-05, 0.382433, 7.62449e-05, 7.61942e-07, 2.62695e-10, 3.47066e-12, 3.28016e-10, 7.97282e-11, 6.03441e-08, 0.338944, 0.137881, 1173, 1173, 0.0784511, 0.0717026, 1.0463e-17, 0.0777859, 0.315635, 0.456416, 9.11744e-06, 0.248731, 0.00263638, 1.44104e-09, 0.00249842, 3.25876e-05, 0.391616, 0.000107273, 5.26104e-07, 2.44057e-10, 4.23841e-12, 3.93502e-10, 1.04543e-10, 8.71583e-08, 0.354378, 
0.00844572, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169068, 1173, 1173, 0.0557251, 0.0792265, 3.85182e-18, 0.0540736, 0.432006, 0.378961, 7.52653e-06, 0.271012, 0.00149013, 9.52969e-10, 0.00193128, 2.03413e-05, 0.395304, 7.09082e-05, 8.91923e-07, 2.93603e-10, 3.07159e-12, 2.70191e-10, 6.55919e-11, 6.36127e-08, 0.330171, 0.168902, 1173, 1173, 0.0570621, 0.0781919, 3.90838e-18, 0.0537243, 0.430547, 0.380467, 7.52376e-06, 0.271347, 0.00150553, 9.78694e-10, 0.00194464, 2.0283e-05, 0.39397, 7.15197e-05, 8.76399e-07, 2.90127e-10, 3.11649e-12, 2.76809e-10, 6.72099e-11, 6.33234e-08, 0.33114, 0.168288, 1173, 1173, 0.0604043, 0.0754234, 4.04667e-18, 0.052615, 0.427336, 0.384214, 7.51954e-06, 0.272417, 0.00154358, 1.044e-09, 0.00197893, 2.0059e-05, 0.390274, 7.30532e-05, 8.37305e-07, 2.80958e-10, 3.23137e-12, 2.93683e-10, 7.13263e-11, 6.23908e-08, 0.333692, 0.168468, 1173, 1173, 0.0668598, 0.0698517, 4.3257e-18, 0.0503546, 0.421273, 0.391653, 7.52089e-06, 0.274851, 0.00162105, 1.17488e-09, 0.00205095, 1.95303e-05, 0.382475, 7.62141e-05, 7.62492e-07, 2.62808e-10, 3.46884e-12, 3.27771e-10, 7.96651e-11, 6.03463e-08, 0.338906, 0.138832, 1173, 1173, 0.0784035, 0.0717406, 1.04517e-17, 0.0778256, 0.315632, 0.456389, 9.11864e-06, 0.248707, 0.00263601, 1.44003e-09, 0.00249804, 3.26003e-05, 0.391673, 0.000107258, 5.2636e-07, 2.44162e-10, 4.23597e-12, 3.9323e-10, 1.04472e-10, 8.71917e-08, 0.354346, 
0.00845395, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169119, 1173, 1173, 0.055685, 0.0792541, 3.849e-18, 0.0540742, 0.432084, 0.378895, 7.52602e-06, 0.271011, 0.00148946, 9.52193e-10, 0.00193076, 2.03392e-05, 0.395337, 7.08827e-05, 8.92467e-07, 2.93704e-10, 3.07027e-12, 2.69994e-10, 6.55423e-11, 6.36121e-08, 0.33014, 0.168854, 1173, 1173, 0.0570218, 0.0782188, 3.90491e-18, 0.0537244, 0.430626, 0.380402, 7.52323e-06, 0.271347, 0.00150485, 9.77912e-10, 0.00194413, 2.02808e-05, 0.394003, 7.14941e-05, 8.7693e-07, 2.90226e-10, 3.11514e-12, 2.76611e-10, 6.71597e-11, 6.33225e-08, 0.331109, 0.168293, 1173, 1173, 0.0603629, 0.0754509, 4.04378e-18, 0.0526157, 0.427418, 0.384145, 7.51903e-06, 0.272417, 0.00154285, 1.04318e-09, 0.00197838, 2.00569e-05, 0.390309, 7.30259e-05, 8.3784e-07, 2.8106e-10, 3.2299e-12, 2.93474e-10, 7.1273e-11, 6.23903e-08, 0.333659, 0.168483, 1173, 1173, 0.0668133, 0.0698825, 4.32108e-18, 0.0503584, 0.421359, 0.391579, 7.52041e-06, 0.274848, 0.00162023, 1.17393e-09, 0.00205033, 1.95291e-05, 0.382517, 7.61834e-05, 7.63042e-07, 2.62921e-10, 3.46702e-12, 3.27526e-10, 7.96021e-11, 6.03486e-08, 0.338868, 0.137843, 1173, 1173, 0.078356, 0.0717786, 1.04565e-17, 0.0778654, 0.315629, 0.456362, 9.11985e-06, 0.248683, 0.00263564, 1.43903e-09, 0.00249766, 3.2613e-05, 0.39173, 0.000107242, 5.26616e-07, 2.44268e-10, 4.23354e-12, 3.92958e-10, 1.04401e-10, 8.72251e-08, 0.354314, 
0.00846217, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169088, 1173, 1173, 0.0556448, 0.0792816, 3.84609e-18, 0.0540747, 0.432162, 0.378829, 7.5255e-06, 0.27101, 0.0014888, 9.51417e-10, 0.00193025, 2.03372e-05, 0.39537, 7.08574e-05, 8.93008e-07, 2.93805e-10, 3.06895e-12, 2.69798e-10, 6.54927e-11, 6.36114e-08, 0.330109, 0.168927, 1173, 1173, 0.0569816, 0.0782456, 3.90313e-18, 0.0537245, 0.430705, 0.380336, 7.5227e-06, 0.271347, 0.00150418, 9.77132e-10, 0.00194361, 2.02786e-05, 0.394035, 7.14685e-05, 8.77462e-07, 2.90325e-10, 3.11379e-12, 2.76413e-10, 6.71096e-11, 6.33215e-08, 0.331078, 0.168312, 1173, 1173, 0.0603215, 0.0754785, 4.04079e-18, 0.0526165, 0.4275, 0.384076, 7.51853e-06, 0.272416, 0.00154213, 1.04237e-09, 0.00197783, 2.00548e-05, 0.390344, 7.29986e-05, 8.38375e-07, 2.81162e-10, 3.22844e-12, 2.93266e-10, 7.12198e-11, 6.23897e-08, 0.333626, 0.168493, 1173, 1173, 0.0667668, 0.0699132, 4.31829e-18, 0.0503621, 0.421445, 0.391506, 7.51992e-06, 0.274845, 0.00161941, 1.17298e-09, 0.00204972, 1.95278e-05, 0.38256, 7.61527e-05, 7.63591e-07, 2.63034e-10, 3.4652e-12, 3.27282e-10, 7.95392e-11, 6.03508e-08, 0.33883, 0.138794, 1173, 1173, 0.0783085, 0.0718166, 1.04585e-17, 0.0779052, 0.315626, 0.456335, 9.12105e-06, 0.248659, 0.00263527, 1.43802e-09, 0.00249729, 3.26257e-05, 0.391787, 0.000107227, 5.26872e-07, 2.44373e-10, 4.23111e-12, 3.92686e-10, 1.0433e-10, 8.72585e-08, 0.354282, 
0.00847039, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.0009e+06, 0.169142, 1173, 1173, 0.0556047, 0.079309, 3.84293e-18, 0.0540753, 0.43224, 0.378764, 7.52498e-06, 0.271009, 0.00148813, 9.50642e-10, 0.00192973, 2.03351e-05, 0.395403, 7.08321e-05, 8.93549e-07, 2.93905e-10, 3.06764e-12, 2.69601e-10, 6.54433e-11, 6.36107e-08, 0.330078, 0.168878, 1173, 1173, 0.0569415, 0.0782725, 3.90049e-18, 0.0537246, 0.430784, 0.38027, 7.52217e-06, 0.271346, 0.0015035, 9.76353e-10, 0.00194309, 2.02765e-05, 0.394068, 7.14429e-05, 8.77994e-07, 2.90425e-10, 3.11244e-12, 2.76216e-10, 6.70595e-11, 6.33206e-08, 0.331047, 0.168316, 1173, 1173, 0.0602802, 0.075506, 4.03754e-18, 0.0526172, 0.427582, 0.384007, 7.51803e-06, 0.272416, 0.0015414, 1.04155e-09, 0.00197728, 2.00527e-05, 0.390378, 7.29713e-05, 8.38908e-07, 2.81264e-10, 3.22697e-12, 2.93058e-10, 7.11667e-11, 6.23891e-08, 0.333593, 0.168508, 1173, 1173, 0.0667204, 0.069944, 4.31371e-18, 0.0503658, 0.42153, 0.391432, 7.51944e-06, 0.274842, 0.00161859, 1.17204e-09, 0.0020491, 1.95265e-05, 0.382602, 7.6122e-05, 7.6414e-07, 2.63146e-10, 3.46338e-12, 3.27038e-10, 7.94764e-11, 6.0353e-08, 0.338792, 0.137804, 1173, 1173, 0.078261, 0.0718545, 1.04517e-17, 0.0779449, 0.315622, 0.456308, 9.12225e-06, 0.248635, 0.00263491, 1.43702e-09, 0.00249691, 3.26383e-05, 0.391843, 0.000107211, 5.27127e-07, 2.44479e-10, 4.22869e-12, 3.92414e-10, 1.04259e-10, 8.72919e-08, 0.354249, 
0.00847862, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.0009e+06, 0.169112, 1173, 1173, 0.0555647, 0.0793365, 3.84069e-18, 0.0540758, 0.432317, 0.378698, 7.52447e-06, 0.271008, 0.00148747, 9.49869e-10, 0.00192922, 2.03331e-05, 0.395436, 7.08069e-05, 8.9409e-07, 2.94006e-10, 3.06632e-12, 2.69406e-10, 6.53939e-11, 6.361e-08, 0.330047, 0.168951, 1173, 1173, 0.0569015, 0.0782994, 3.89776e-18, 0.0537248, 0.430863, 0.380204, 7.52164e-06, 0.271346, 0.00150282, 9.75575e-10, 0.00194257, 2.02743e-05, 0.3941, 7.14173e-05, 8.78526e-07, 2.90524e-10, 3.1111e-12, 2.76018e-10, 6.70095e-11, 6.33196e-08, 0.331016, 0.168335, 1173, 1173, 0.0602389, 0.0755334, 4.03493e-18, 0.0526179, 0.427664, 0.383938, 7.51752e-06, 0.272415, 0.00154068, 1.04073e-09, 0.00197673, 2.00506e-05, 0.390413, 7.29442e-05, 8.39441e-07, 2.81365e-10, 3.22551e-12, 2.9285e-10, 7.11137e-11, 6.23885e-08, 0.333561, 0.168518, 1173, 1173, 0.066674, 0.0699747, 4.30611e-18, 0.0503695, 0.421616, 0.391358, 7.51896e-06, 0.274839, 0.00161778, 1.17109e-09, 0.00204848, 1.95253e-05, 0.382644, 7.60914e-05, 7.64689e-07, 2.63259e-10, 3.46157e-12, 3.26794e-10, 7.94137e-11, 6.03552e-08, 0.338754, 0.138755, 1173, 1173, 0.0782136, 0.0718924, 1.04463e-17, 0.0779847, 0.315619, 0.456282, 9.12346e-06, 0.248611, 0.00263454, 1.43602e-09, 0.00249654, 3.2651e-05, 0.3919, 0.000107196, 5.27382e-07, 2.44584e-10, 4.22627e-12, 3.92143e-10, 1.04188e-10, 8.73253e-08, 0.354217, 
0.00848684, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169165, 1173, 1173, 0.0555247, 0.0793639, 3.83806e-18, 0.0540763, 0.432395, 0.378633, 7.52395e-06, 0.271007, 0.00148681, 9.49097e-10, 0.0019287, 2.0331e-05, 0.395469, 7.07817e-05, 8.9463e-07, 2.94106e-10, 3.06501e-12, 2.6921e-10, 6.53446e-11, 6.36093e-08, 0.330017, 0.168902, 1173, 1173, 0.0568615, 0.0783262, 3.89495e-18, 0.0537249, 0.430942, 0.380138, 7.52112e-06, 0.271345, 0.00150215, 9.74798e-10, 0.00194206, 2.02722e-05, 0.394133, 7.13918e-05, 8.79058e-07, 2.90623e-10, 3.10976e-12, 2.75821e-10, 6.69597e-11, 6.33187e-08, 0.330985, 0.168339, 1173, 1173, 0.0601976, 0.0755608, 4.03302e-18, 0.0526185, 0.427746, 0.38387, 7.51702e-06, 0.272414, 0.00153996, 1.03992e-09, 0.00197618, 2.00485e-05, 0.390447, 7.29171e-05, 8.39974e-07, 2.81467e-10, 3.22406e-12, 2.92643e-10, 7.10607e-11, 6.2388e-08, 0.333528, 0.168533, 1173, 1173, 0.0666277, 0.0700055, 4.28196e-18, 0.0503733, 0.421702, 0.391284, 7.51849e-06, 0.274836, 0.00161697, 1.17015e-09, 0.00204787, 1.9524e-05, 0.382686, 7.60609e-05, 7.65238e-07, 2.63371e-10, 3.45977e-12, 3.26551e-10, 7.93511e-11, 6.03574e-08, 0.338716, 0.137766, 1173, 1173, 0.0781662, 0.0719303, 1.04442e-17, 0.0780245, 0.315615, 0.456255, 9.12466e-06, 0.248587, 0.00263418, 1.43502e-09, 0.00249616, 3.26637e-05, 0.391957, 0.00010718, 5.27636e-07, 2.44689e-10, 4.22385e-12, 3.91872e-10, 1.04117e-10, 8.73588e-08, 0.354185, 
0.00849507, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169134, 1173, 1173, 0.0554847, 0.0793912, 3.83534e-18, 0.0540768, 0.432473, 0.378567, 7.52344e-06, 0.271006, 0.00148615, 9.48325e-10, 0.00192819, 2.0329e-05, 0.395502, 7.07566e-05, 8.9517e-07, 2.94206e-10, 3.06371e-12, 2.69015e-10, 6.52954e-11, 6.36086e-08, 0.329986, 0.168975, 1173, 1173, 0.0568215, 0.078353, 3.8921e-18, 0.0537251, 0.43102, 0.380073, 7.52059e-06, 0.271345, 0.00150147, 9.74022e-10, 0.00194154, 2.027e-05, 0.394166, 7.13662e-05, 8.7959e-07, 2.90722e-10, 3.10842e-12, 2.75625e-10, 6.69098e-11, 6.33177e-08, 0.330954, 0.168358, 1173, 1173, 0.0601564, 0.0755881, 4.03014e-18, 0.0526192, 0.427828, 0.383801, 7.51651e-06, 0.272414, 0.00153925, 1.03911e-09, 0.00197564, 2.00464e-05, 0.390482, 7.28901e-05, 8.40505e-07, 2.81568e-10, 3.2226e-12, 2.92436e-10, 7.10079e-11, 6.23874e-08, 0.333496, 0.168543, 1173, 1173, 0.0665815, 0.0700362, 4.2753e-18, 0.050377, 0.421787, 0.391211, 7.51801e-06, 0.274833, 0.00161616, 1.1692e-09, 0.00204725, 1.95228e-05, 0.382729, 7.60303e-05, 7.65786e-07, 2.63484e-10, 3.45796e-12, 3.26308e-10, 7.92886e-11, 6.03596e-08, 0.338678, 0.138717, 1173, 1173, 0.0781189, 0.0719682, 1.04522e-17, 0.0780644, 0.315611, 0.456228, 9.12587e-06, 0.248563, 0.00263382, 1.43402e-09, 0.00249579, 3.26764e-05, 0.392014, 0.000107165, 5.27891e-07, 2.44794e-10, 4.22143e-12, 3.91601e-10, 1.04047e-10, 8.73922e-08, 0.354153, 
0.00850329, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169188, 1173, 1173, 0.0554448, 0.0794185, 3.8333e-18, 0.0540773, 0.43255, 0.378502, 7.52292e-06, 0.271005, 0.00148549, 9.47555e-10, 0.00192768, 2.03269e-05, 0.395534, 7.07315e-05, 8.95709e-07, 2.94307e-10, 3.0624e-12, 2.6882e-10, 6.52462e-11, 6.36079e-08, 0.329955, 0.168925, 1173, 1173, 0.0567816, 0.0783798, 3.88916e-18, 0.0537252, 0.431099, 0.380007, 7.52007e-06, 0.271344, 0.0015008, 9.73247e-10, 0.00194102, 2.02678e-05, 0.394198, 7.13408e-05, 8.80121e-07, 2.90821e-10, 3.10708e-12, 2.75428e-10, 6.68601e-11, 6.33167e-08, 0.330923, 0.168362, 1173, 1173, 0.0601152, 0.0756154, 4.02452e-18, 0.0526198, 0.427909, 0.383733, 7.51601e-06, 0.272413, 0.00153853, 1.03829e-09, 0.0019751, 2.00443e-05, 0.390516, 7.28631e-05, 8.41036e-07, 2.81669e-10, 3.22115e-12, 2.92229e-10, 7.09551e-11, 6.23868e-08, 0.333463, 0.168557, 1173, 1173, 0.0665353, 0.0700669, 4.28562e-18, 0.0503807, 0.421872, 0.391137, 7.51753e-06, 0.27483, 0.00161534, 1.16826e-09, 0.00204664, 1.95215e-05, 0.382771, 7.59999e-05, 7.66335e-07, 2.63596e-10, 3.45616e-12, 3.26065e-10, 7.92262e-11, 6.03618e-08, 0.338641, 0.137728, 1173, 1173, 0.0780716, 0.072006, 1.04668e-17, 0.0781042, 0.315608, 0.456201, 9.12708e-06, 0.248539, 0.00263346, 1.43302e-09, 0.00249542, 3.26891e-05, 0.39207, 0.00010715, 5.28145e-07, 2.44899e-10, 4.21902e-12, 3.91331e-10, 1.03976e-10, 8.74256e-08, 0.354121, 
0.00851151, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169157, 1173, 1173, 0.055405, 0.0794458, 3.8307e-18, 0.0540778, 0.432627, 0.378437, 7.52241e-06, 0.271004, 0.00148483, 9.46786e-10, 0.00192717, 2.03249e-05, 0.395567, 7.07064e-05, 8.96248e-07, 2.94407e-10, 3.0611e-12, 2.68625e-10, 6.51972e-11, 6.36072e-08, 0.329925, 0.168998, 1173, 1173, 0.0567417, 0.0784066, 3.88598e-18, 0.0537253, 0.431178, 0.379941, 7.51955e-06, 0.271344, 0.00150013, 9.72474e-10, 0.00194051, 2.02657e-05, 0.39423, 7.13153e-05, 8.80652e-07, 2.90919e-10, 3.10575e-12, 2.75232e-10, 6.68105e-11, 6.33158e-08, 0.330893, 0.168381, 1173, 1173, 0.0600741, 0.0756426, 4.02104e-18, 0.0526205, 0.42799, 0.383665, 7.5155e-06, 0.272413, 0.00153782, 1.03748e-09, 0.00197456, 2.00422e-05, 0.39055, 7.28362e-05, 8.41566e-07, 2.8177e-10, 3.21969e-12, 2.92022e-10, 7.09024e-11, 6.23863e-08, 0.333431, 0.168567, 1173, 1173, 0.0664891, 0.0700975, 4.30037e-18, 0.0503845, 0.421958, 0.391064, 7.51706e-06, 0.274828, 0.00161454, 1.16732e-09, 0.00204602, 1.95203e-05, 0.382813, 7.59694e-05, 7.66883e-07, 2.63709e-10, 3.45437e-12, 3.25823e-10, 7.91639e-11, 6.0364e-08, 0.338603, 0.138679, 1173, 1173, 0.0780243, 0.0720439, 1.05246e-17, 0.078144, 0.315604, 0.456175, 9.12829e-06, 0.248515, 0.0026331, 1.43202e-09, 0.00249505, 3.27019e-05, 0.392127, 0.000107134, 5.28398e-07, 2.45004e-10, 4.21661e-12, 3.91061e-10, 1.03906e-10, 8.7459e-08, 0.354089, 
0.00851974, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169211, 1173, 1173, 0.0553652, 0.079473, 3.82851e-18, 0.0540782, 0.432705, 0.378371, 7.5219e-06, 0.271003, 0.00148417, 9.46019e-10, 0.00192666, 2.03229e-05, 0.3956, 7.06813e-05, 8.96786e-07, 2.94507e-10, 3.0598e-12, 2.68431e-10, 6.51482e-11, 6.36065e-08, 0.329894, 0.168949, 1173, 1173, 0.0567019, 0.0784333, 3.88224e-18, 0.0537255, 0.431256, 0.379876, 7.51903e-06, 0.271343, 0.00149946, 9.71701e-10, 0.00193999, 2.02635e-05, 0.394263, 7.12899e-05, 8.81183e-07, 2.91018e-10, 3.10442e-12, 2.75036e-10, 6.67609e-11, 6.33148e-08, 0.330862, 0.168384, 1173, 1173, 0.060033, 0.0756698, 4.01639e-18, 0.0526211, 0.428071, 0.383597, 7.51499e-06, 0.272412, 0.0015371, 1.03667e-09, 0.00197401, 2.00401e-05, 0.390584, 7.28094e-05, 8.42095e-07, 2.8187e-10, 3.21825e-12, 2.91816e-10, 7.08497e-11, 6.23857e-08, 0.333399, 0.168582, 1173, 1173, 0.066443, 0.0701282, 4.32714e-18, 0.0503882, 0.422043, 0.39099, 7.51658e-06, 0.274825, 0.00161373, 1.16638e-09, 0.00204541, 1.9519e-05, 0.382855, 7.59391e-05, 7.67431e-07, 2.63821e-10, 3.45257e-12, 3.25581e-10, 7.91017e-11, 6.03662e-08, 0.338565, 0.13769, 1173, 1173, 0.0779771, 0.0720817, 1.06947e-17, 0.0781839, 0.3156, 0.456148, 9.1295e-06, 0.248491, 0.00263274, 1.43103e-09, 0.00249468, 3.27146e-05, 0.392184, 0.000107119, 5.28652e-07, 2.45109e-10, 4.2142e-12, 3.90791e-10, 1.03835e-10, 8.74925e-08, 0.354058, 
0.00852796, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.16918, 1173, 1173, 0.0553254, 0.0795003, 3.82554e-18, 0.0540787, 0.432782, 0.378306, 7.52138e-06, 0.271002, 0.00148351, 9.45252e-10, 0.00192615, 2.03208e-05, 0.395632, 7.06563e-05, 8.97325e-07, 2.94606e-10, 3.0585e-12, 2.68237e-10, 6.50993e-11, 6.36058e-08, 0.329864, 0.169022, 1173, 1173, 0.0566621, 0.07846, 3.87667e-18, 0.0537256, 0.431334, 0.37981, 7.51851e-06, 0.271343, 0.00149879, 9.7093e-10, 0.00193948, 2.02614e-05, 0.394295, 7.12645e-05, 8.81713e-07, 2.91117e-10, 3.10309e-12, 2.74841e-10, 6.67114e-11, 6.33138e-08, 0.330831, 0.168405, 1173, 1173, 0.059992, 0.075697, 4.00906e-18, 0.0526217, 0.428152, 0.383529, 7.51449e-06, 0.272411, 0.00153639, 1.03586e-09, 0.00197347, 2.00381e-05, 0.390618, 7.27825e-05, 8.42624e-07, 2.81971e-10, 3.2168e-12, 2.9161e-10, 7.07972e-11, 6.23851e-08, 0.333366, 0.168591, 1173, 1173, 0.066397, 0.0701587, 4.2883e-18, 0.0503919, 0.422128, 0.390917, 7.51611e-06, 0.274822, 0.00161292, 1.16544e-09, 0.0020448, 1.95178e-05, 0.382897, 7.59088e-05, 7.67977e-07, 2.63933e-10, 3.45078e-12, 3.25339e-10, 7.90396e-11, 6.03683e-08, 0.338528, 0.13864, 1173, 1173, 0.07793, 0.0721195, 1.11905e-17, 0.0782236, 0.315596, 0.456122, 9.13071e-06, 0.248467, 0.00263239, 1.43003e-09, 0.00249431, 3.27273e-05, 0.39224, 0.000107104, 5.28904e-07, 2.45213e-10, 4.2118e-12, 3.90522e-10, 1.03765e-10, 8.75259e-08, 0.354026, 
