axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),theta_support_H(s),theta_support_O(s),theta_support_CH4(s),theta_support_H2O(s),theta_support_CO2(s),theta_support_CO(s),theta_support_OH(s),theta_support_C(s),theta_support_HCO(s),theta_support_CH(s),theta_support_CH3(s),theta_support_CH2(s),theta_support_COOH(s),theta_support_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_support_H(s),sdot_support_O(s),sdot_support_CH4(s),sdot_support_H2O(s),sdot_support_CO2(s),sdot_support_CO(s),sdot_support_OH(s),sdot_support_C(s),sdot_support_HCO(s),sdot_support_CH(s),sdot_support_CH3(s),sdot_support_CH2(s),sdot_support_COOH(s),sdot_support_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
126,4,support,0.0083881578947368422,0.0045000000000000005,0.008387129934210525,0.0083891858552631593,0.0040000000000000001,0.0050000000000000001,1000902.8976143933,1.6025352969755762,15.615210913321238,2725.2883313337265,0.13799443189988353,1173,1173,4.1300903785661349e-05,0.20514357133871983,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.080890529160551894,0.12821145512837157,2.1441078378061235e-17,0.21855956934850426,0.040752424410626015,0.52674673312093201,2.3307727177692636e-05,0.07873357063717383,0.071476219683446779,1.0463371494545841e-17,0.077548996171273019,0.31565362222277094,0.45657848102060988,9.1102647256525683e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24887381721171414,0.0026385970698511174,1.4470208432489004e-09,0.0025006756144679734,3.2512158528878477e-05,0.39127529175447417,0.00010736698236169475,5.2457543076952641e-07,2.4342703403786258e-10,4.2528833960247577e-12,3.9512263183351594e-10,1.0496575169632037e-10,8.6959167656431782e-08,0.35457112547921427,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7449351764048142e-11,2.9820677909820612e-16,8.4747946458997282e-13,7.0964099750109973e-11,5.7191664598610359e-16,3.5902558812202223e-11,-6.9206687543426145e-15,3.8149821843247445e-15,-5.7117363100087783e-18,9.5625956220251342e-22,-3.362075599721781e-21,4.0671436743466679e-21,1.0318582117678222e-14,-1.2517170685092337e-10,-3.3629494418548067e-07,1.6408119929423037e-07,-1.3476647704662559e-23,1.7217698010122356e-07,1.181050544293849e-06,-5.0854204136641101e-07,0,0.017998095365342453,0.028393220773874711,4.7601464723185544e-18,0.048428750798008416,0.0090446920414721695,0.11692883402247774,5.1696247004262514e-06,0,0,0,0,0,0,0
127,0,lumen,0.0083902138157894747,0.00050000000000000001,0.0083891858552631593,0.0083912417763157901,0,0.001,1000150.1962452357,1.3643053361317348,13.303887092169489,3003.2777653454409,0.16899027800839425,1173,1173,4.0585568689559662e-05,0.23381660424259909,0.59999999999999998,2,500000,0.00035,0.0001,0.06751949956399067,0.16641969768121403,9.308835031601328e-18,0.17886954962804036,0.065383874604983044,0.51376034337209753,2.2611803084854877e-05,0.055991510236185184,0.079044229484607362,3.8703572167027962e-18,0.054072128257371357,0.43147801854824525,0.37940658343916811,7.5300344228104899e-06,0.27101587517167036,0.001494645632076992,9.5812430354768616e-10,0.0019347623856589735,2.0355907674099365e-05,0.39508463425799656,7.1079427133089398e-05,8.8829789469882983e-07,2.9293157870296911e-10,3.0803524668827075e-12,2.7149580075673196e-10,6.5921682121605223e-11,6.3619695654499819e-08,0.33037769370864567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.9694886303901144e-11,3.6671216640513522e-15,6.2147981597042918e-13,4.9973837050463906e-11,3.7708551559045844e-16,4.0505175819341432e-11,-5.0170655824407247e-15,3.217478367067983e-15,-4.3290654005291206e-18,6.9577166313904198e-21,-9.8121198236805834e-21,1.4205793044832559e-20,4.7225249357689484e-15,-1.1080245071416722e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7695291146604952e-07,1.5481014137286309e-07,-1.1411613124481962e-23,2.2101635069952078e-08,5.5294865827781869e-07,-1.9910389942312534e-07,0,0.015657000942619063,0.038280706348090068,2.1578685073335544e-18,0.041242493244510625,0.014994042627239112,0.11864286965007816,5.2166399831848624e-06,-8.2039359143559271e-05,9.9052723110292401e-05,-6.7222290580319057e-21,4.1508971697796522e-05,4.3088118621838987e-05,-0.00011724427413909842,3.8188857691337492e-10
127,1,lumen,0.0083902138157894747,0.0015,0.0083891858552631593,0.0083912417763157901,0.001,0.002,1000149.939582898,1.4311085749949533,13.95531577871836,2868.0896856226973,0.16883026865130055,1173,1173,4.0561778315120815e-05,0.23371163450197169,0.59999999999999998,2,500000,0.00035,0.0001,0.065905368499257364,0.15658511844336345,9.005822557008635e-18,0.16942730079512686,0.062120211316607374,0.49171831848236558,2.1548703197198907e-05,0.057329067438754239,0.078014808073015113,3.9277172832727147e-18,0.053725635304867084,0.43001347478371515,0.38090948701647603,7.5273831724352611e-06,0.27134801873071945,0.0015100855356372483,9.8388555307063157e-10,0.0019481153992678499,2.0298264994106093e-05,0.39375544757742476,7.1691707296289424e-05,8.7286194799976121e-07,2.8947088346974756e-10,3.1255051685427875e-12,2.781260787275733e-10,6.7544087938570777e-11,6.3331971332435962e-08,0.33134540496858889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,3.2492356070666917e-11,6.7486133130508423e-16,1.0366081341529115e-12,8.1295557408973973e-11,4.7357950894166834e-16,6.7576446391784395e-11,1.3182046605601472e-15,-2.742597815519332e-15,4.3354764121679245e-18,-6.0293388719446254e-22,-2.5125611106298216e-23,-9.0317783133133709e-22,-4.6485825477831453e-15,-1.823959873722639e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8273858537389692e-07,1.5902636429920847e-07,-1.2216145052258965e-23,2.3643614876972702e-08,5.71840017213332e-07,-2.0646245973976463e-07,0,0.016008982237220155,0.037733433850943104,2.1873076272111257e-18,0.040927699243076918,0.014922281978915208,0.11897381596434867,5.2082174339633428e-06,-0.00020526152166394434,0.00026574896993453802,-1.6231870855172197e-20,0.00013282439846219621,9.4442848417452844e-05,-0.00028628916904687346,6.1784741273365143e-10
127,2,lumen,0.0083902138157894747,0.0025000000000000001,0.0083891858552631593,0.0083912417763157901,0.002,0.0030000000000000001,1000149.1558756086,1.3134000031426227,12.807502149198685,3138.2645723618098,0.16818684737996756,1173,1173,4.0493150652543866e-05,0.2336174287437123,0.59999999999999998,2,500000,0.00035,0.0001,0.076012439645431001,0.16455419942835442,1.0159357872877659e-17,0.18078517575911135,0.067179784600614204,0.54107239707632859,2.3466512788999721e-05,0.060682508516156135,0.0752419943890867,4.0663790796724535e-18,0.052612114046628654,0.42678831133684086,0.38466754862210173,7.5230891859652644e-06,0.27241996055088208,0.0015483913858394861,1.049493494816483e-09,0.001982554660662033,2.0073170504125002e-05,0.3900459533470233,7.3234094670122135e-05,8.3378013648015461e-07,2.8028515262086255e-10,3.2412909836534546e-12,2.9508266249473567e-10,7.1683960245311542e-11,6.2394920135857465e-08,0.33390893491557544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-1.3086537147425985e-10,2.439660439889665e-17,-4.3991020401361645e-12,-3.2886212559907594e-10,-2.1417329715278655e-15,-2.5578363602521414e-10,5.442739445469014e-15,-6.8992121043942589e-15,1.1650536955187025e-17,-8.67457199800971e-22,2.6618672111956431e-21,-2.7837600292735744e-21,-1.2242577644026109e-14,7.1992584098560503e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.9764615364487037e-07,1.69577684616673e-07,-1.3476036266321975e-23,2.8328673100166669e-08,6.2134576538086517e-07,-2.2565036172927933e-07,0,0.016880980051770925,0.036256167342819001,2.2567360593889486e-18,0.03993154679867647,0.014753310501579835,0.11969864966980179,5.1862289970632306e-06,-0.00039509698475799628,0.00053154333684003047,-3.2565126739898868e-20,0.00026958509732243752,0.00017668781340543892,-0.00053277235996129107,-1.377217701865318e-10
127,3,support,0.0083902138157894747,0.0035000000000000001,0.0083891858552631593,0.0083912417763157901,0.0030000000000000001,0.0040000000000000001,1001222.6918068393,1.2865032985781899,12.531770051651389,3233.2084555181987,0.16839489475121322,1173,1173,4.0355453209688205e-05,0.23352319607674155,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.085997770181401798,0.15565401095713732,1.1094900830088051e-17,0.17673703386366515,0.067677130898291318,0.5637453846681012,2.3985896312282758e-05,0.067175982102355536,0.069640138269620525,4.3452323879161066e-18,0.050326702901460532,0.42069158837941373,0.39215806429866235,7.524048487316159e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27487267218250439,0.0016266238555625433,1.1813525213855918e-09,0.0020551827912517291,1.9538275641689732e-05,0.38218310415581519,7.6423789398459967e-05,7.5874523745472405e-07,2.6203423005540538e-10,3.4812451199321119e-12,3.2943798119479327e-10,8.0094255775580813e-11,6.032946387797859e-08,0.33916563401872452,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.9837999695881418e-10,2.8565763656415587e-15,2.2143405902517181e-11,1.5309913755173228e-09,8.9525825988645558e-15,1.0843763497813547e-09,-1.0180808943408444e-14,1.1249464901275097e-14,-1.5838709302365447e-17,1.6339075688735478e-20,-5.4645826011937529e-20,8.0958583468917122e-20,1.8644955715260695e-14,-3.2359225578839785e-09,-2.2849849465843286e-07,1.9818455915254773e-07,-2.0733393738694189e-23,2.920737690048723e-08,7.1433724546654531e-07,-2.5921472851520022e-07,0,0.018681173180276969,0.03367030809283085,2.4107160283673955e-18,0.038281595188788028,0.014616867178841884,0.1222249903768489,5.1976725215497828e-06,-1.5635435391518305e-05,-3.8989252303575219e-06,-1.59118886227314e-20,-7.1489956665195568e-05,6.7549038834939347e-05,-9.9967119973464188e-05,-5.0728115157105599e-09
127,4,support,0.0083902138157894747,0.0045000000000000005,0.0083891858552631593,0.0083912417763157901,0.0040000000000000001,0.0050000000000000001,1000902.7298873779,1.5993831646510097,15.584498937108952,2730.6352471211271,0.13896098749484401,1173,1173,4.1301273261050286e-05,0.20514059029094411,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.08103762267294122,0.12848132771037088,2.1482765292229003e-17,0.21901850148347707,0.04083265500309452,0.52777669460197252,2.3354428245170716e-05,0.078721607206400854,0.071485794899700902,1.0463095595440464e-17,0.077558990287814863,0.3156530101662019,0.45657148687512167,9.1105647600413104e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24886780164612918,0.0026385007935036163,1.4467672850874935e-09,0.0025005790825964745,3.2515323460112938e-05,0.39128969741054598,0.00010736295155733291,5.2464045094223819e-07,2.4345371885868245e-10,4.2522691692372099e-12,3.9505394699409567e-10,1.0494780023573268e-10,8.6967538153665958e-08,0.35456292898974362,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7469241486935907e-11,3.3472957833983975e-16,9.4818999164514888e-13,6.7713866670640676e-11,6.2070574374795129e-16,3.9582744525666624e-11,-6.869989401436139e-15,3.7669520280836366e-15,-5.6703918584394232e-18,3.4267895579569843e-22,-3.8220914178778335e-21,6.0850766280639212e-21,1.0190897135278552e-14,-1.2572198889304114e-10,-3.3622727080555997e-07,1.6402356295408538e-07,-1.3529216390580687e-23,1.7216316240974267e-07,1.1808333945234617e-06,-5.0845719939962564e-07,0,0.017994739883253841,0.028396047905860776,4.7598503852233004e-18,0.048433293107981723,0.0090443733536541386,0.11692300286776579,5.1696154283527038e-06,0,0,0,0,0,0,0
128,0,lumen,0.0083922697368421055,0.00050000000000000001,0.0083912417763157901,0.0083932976973684209,0,0.001,1000150.1716857257,1.3614164034411518,13.275716279847439,3009.6010226305671,0.1690345924678717,1173,1173,4.058563211241328e-05,0.23381997713710456,0.59999999999999998,2,500000,0.00035,0.0001,0.067650509072692919,0.1667873602072048,9.3269298701815335e-18,0.17924951570149955,0.065525595869538933,0.51482818733827385,2.2659384250515125e-05,0.055981360383738472,0.079051112930223766,3.8696691892794651e-18,0.054072251442958637,0.4314976288848919,0.37939011645690085,7.5299012862548768e-06,0.27101565481023432,0.0014944776925520814,9.5792806363134218e-10,0.0019346328552005652,2.0355392895420693e-05,0.39509293053604,7.107305469883364e-05,8.884332116611842e-07,2.9295684276352096e-10,3.0800165851582069e-12,2.7144606040606498e-10,6.5909127179291632e-11,6.3619530474490558e-08,0.3303699220143172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.9749297389885492e-11,3.7155667379942063e-15,6.1644771458149596e-13,4.9979709562332552e-11,3.7762761667670119e-16,4.0260722056553733e-11,-4.9970666266671546e-15,3.2233330587994047e-15,-4.3440912914525112e-18,6.2252772795431239e-21,-1.1160992908813149e-20,1.5742966041594578e-20,4.7227080534974378e-15,-1.1061326871073374e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7690704799764451e-07,1.5477476644765176e-07,-1.1398873637653744e-23,2.2091396047434152e-08,5.5280081681652327e-07,-1.9904780795831911e-07,0,0.015654420738390733,0.038284756903291299,2.1575211977864768e-18,0.041243322053456377,0.014995011165076651,0.11863966484690838,5.2166384136723236e-06,-8.2022260601867446e-05,9.8998369937741359e-05,-6.7196642632111242e-21,4.1488655253931673e-05,4.3068613013378288e-05,-0.00011684042875801508,3.8168754456318254e-10
128,1,lumen,0.0083922697368421055,0.0015,0.0083912417763157901,0.0083932976973684209,0.001,0.002,1000149.9150686509,1.4247450328381288,13.893262658163207,2880.8520277705634,0.1687695406370768,1173,1173,4.0561836575480758e-05,0.23371512200153216,0.59999999999999998,2,500000,0.00035,0.0001,0.066188028091164294,0.15729823250737496,9.0444092950486445e-18,0.17018422519501836,0.062400566883757586,0.49389284202282308,2.1644570012581123e-05,0.057318934058245362,0.078021622987853867,3.9270064980324876e-18,0.053725695673848231,0.4300334651459945,0.38089275488258606,7.5272514720348555e-06,0.2713478882562213,0.0015099132183855526,9.8368829672888802e-10,0.0019479835882021217,2.0297721654087219e-05,0.39376374552318566,7.1685191717871629e-05,8.7299635002098444e-07,2.894960236042689e-10,3.125162707169314e-12,2.7807602568658184e-10,6.7531393379194541e-11,6.3331746083720729e-08,0.33133754855061981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,3.2389954128619338e-11,6.0736648221349725e-16,1.0453679775743844e-12,8.1188127835879571e-11,4.7932578045584151e-16,6.8192768706148987e-11,1.4032885374147989e-15,-2.7332736768359567e-15,4.3317280949209288e-18,-8.2312872002122495e-22,5.7126127078677783e-21,-6.4518019827604776e-21,-4.6339684567335953e-15,-1.8281146058361547e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8269199093291777e-07,1.5898975386230418e-07,-1.219688035581772e-23,2.3633005816247802e-08,5.7168964973097758e-07,-2.064051400907374e-07,0,0.016006419536753677,0.037737421013453828,2.1869417097900393e-18,0.040928461269263271,0.014923266969928611,0.11897061876943031,5.2082162655058722e-06,-0.00020522880314231823,0.00026568821902397851,-1.6226212977433365e-20,0.00013278297102762771,9.4418252976162035e-05,-0.00028592790879046237,6.1735351405859979e-10
128,2,lumen,0.0083922697368421055,0.0025000000000000001,0.0083912417763157901,0.0083932976973684209,0.002,0.0030000000000000001,1000149.1314919329,1.316105881434996,12.83388859119105,3131.7591097031323,0.16818389745243267,1173,1173,4.0493210048103233e-05,0.23362105405075562,0.59999999999999998,2,500000,0.00035,0.0001,0.075843101389736239,0.16423098532888117,1.0136571238866145e-17,0.18041408719574992,0.06704491725509408,0.53993557149982074,2.3417866665016963e-05,0.060672063432417996,0.075248917134323204,4.0656174128470386e-18,0.052612290562195962,0.42680902711185514,0.3846501787982109,7.5229609968008614e-06,0.27241982087041977,0.0015482079836371565,1.0492868361890836e-09,0.001982415987825142,2.0072639616428673e-05,0.39005469264839177,7.3227196453823907e-05,8.3391424776553608e-07,2.8031079004418932e-10,3.2409185226615497e-12,2.9502998939816016e-10,7.1670491850776407e-11,6.2394781949853585e-08,0.33390066466508667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-1.3085600845249605e-10,-3.8181364941782767e-17,-4.394831739017403e-12,-3.2879102149335388e-10,-2.1395645671828945e-15,-2.5556946554698701e-10,5.4914179393601936e-15,-6.8979110617872763e-15,1.1649564500979392e-17,-1.5827325539377916e-21,4.639449260656794e-22,-3.4539960452917362e-22,-1.2239473235290595e-14,7.1962713548087181e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.9759622976733837e-07,1.6954015924497412e-07,-1.3474716922433973e-23,2.831605612267707e-08,6.2118335926453216e-07,-2.2558788770332683e-07,0,0.016878358767011818,0.036260166892002434,2.2563465046445897e-18,0.039932381091263798,0.014754316931175989,0.1196953092767204,5.1862303543379147e-06,-0.00039499241984363375,0.00053137918216228906,-3.2554064543842321e-20,0.00026944517237000948,0.00017665055736341585,-0.00053209226013359973,-1.3873775022184765e-10
128,3,support,0.0083922697368421055,0.0035000000000000001,0.0083912417763157901,0.0083932976973684209,0.0030000000000000001,0.0040000000000000001,1001222.4925081069,1.2816105927750592,12.484112912237611,3245.4918966865471,0.16840362396295239,1173,1173,4.0355542983270836e-05,0.23352679125588013,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.086310994892411619,0.1562656267143524,1.113505039223672e-17,0.17741508292682284,0.06793899094951239,0.56587042839490986,2.4077073014595075e-05,0.067164258916937628,0.069647901756642247,4.3443723476510691e-18,0.050327658606022764,0.42071331059385014,0.39213934619918533,7.5239273619623054e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27487194900698325,0.0016264161447983926,1.1811126446075749e-09,0.0020550260322941875,1.9537955416768364e-05,0.38219381389941143,7.6415995576362757e-05,7.5888349665264355e-07,2.6206269995193983e-10,3.480783546950623e-12,3.293761579566175e-10,8.0078322321859075e-11,6.0330024706915135e-08,0.33915601989588878,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.979094033985684e-10,2.7556943533527468e-15,2.2191200706253293e-11,1.5303659307434813e-09,8.9649425036308905e-15,1.0854240945715882e-09,-1.0063389493474576e-14,1.1244911252150658e-14,-1.5852715744882655e-17,1.5764194856533928e-20,-5.9930165957655977e-20,8.7743273949441909e-20,1.8608365594638901e-14,-3.2359219472612645e-09,-2.284385105565459e-07,1.981397027006615e-07,-2.0783719122201101e-23,2.9191153784150557e-08,7.1414116191437227e-07,-2.5913784806874673e-07,0,0.018678253324755496,0.033674695937351354,2.4102858499461119e-18,0.038283030586529342,0.014617908249015758,0.1222214245483533,5.1976841996991708e-06,-1.5632849263264285e-05,-3.9015478916213961e-06,-1.591367127315888e-20,-7.1488701207489619e-05,6.7557211147808646e-05,-9.9769466255980222e-05,-5.0742409364148012e-09
128,4,support,0.0083922697368421055,0.0045000000000000005,0.0083912417763157901,0.0083932976973684209,0.0040000000000000001,0.0050000000000000001,1000902.5621647278,1.6196457021059196,15.781941132412667,2696.4498239884542,0.13798475708148419,1173,1173,4.1301642364196567e-05,0.205137610882209,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.080011636455666169,0.12689091664565663,2.1213443858801927e-17,0.21630626027590144,0.040321733008829123,0.52116592150707786,2.3063008174973037e-05,0.078709651340231057,0.071495357969997703,1.0462820244870086e-17,0.077568966944184345,0.31565238923720335,0.45656452364386918,9.1108645144875252e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24886179182431797,0.0026384048691235258,1.4465139298107197e-09,0.0025004828145792982,3.2518486857196928e-05,0.39130408354933932,0.00010735893357499361,5.2470534973761297e-07,2.43480366347483e-10,4.2516554495960732e-12,3.9498531983038412e-10,1.0492986474390271e-10,8.6975903367722999e-08,0.35455474564679357,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7516649612909277e-11,4.7803072323729846e-16,1.1646876536798897e-12,6.0830151091164688e-11,7.1828393927164669e-16,4.74363196292793e-11,-6.9292911777211828e-15,3.7349680639953142e-15,-5.6220381885520234e-18,8.7224256889156097e-22,-3.0975845988579504e-21,4.5369564128826454e-21,1.0108582709004059e-14,-1.269558074958451e-10,-3.3615978416081521e-07,1.6396128710294278e-07,-1.3545730119829248e-23,1.7214988146582408e-07,1.1806169805950173e-06,-5.0836933174203125e-07,0,0.017991385063463695,0.028398874199583684,4.7595539777119845e-18,0.048437835284452356,0.0090440544177775826,0.11691717253666964,5.1696061615189765e-06,0,0,0,0,0,0,0
129,0,lumen,0.0083943256578947363,0.00050000000000000001,0.0083932976973684209,0.0083953536184210517,0,0.001,1000150.1471257373,1.3613722992140829,13.275286527867756,3009.6488213139478,0.16899633426337185,1173,1173,4.0585695492066924e-05,0.23382334968796398,0.59999999999999998,2,500000,0.00035,0.0001,0.06764043759785697,0.16680728236470993,9.3255740780420612e-18,0.17925572749439819,0.065530694765910183,0.51482250575886068,2.2659717541327544e-05,0.055971214235611196,0.079057996013083429,3.8689814339291372e-18,0.054072374838090353,0.43151723679945514,0.37937364834547449,7.5297682853986039e-06,0.27101543428056801,0.0014943097809207051,9.5773189889106838e-10,0.0019345033302359163,2.035487800648502e-05,0.39510122570244499,7.1066682992195678e-05,8.8856853879668664e-07,2.9298210525495332e-10,3.079680913440448e-12,2.7139634045478002e-10,6.589657765439938e-11,6.361936466156462e-08,0.33036215156584176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.9778985095322262e-11,3.7065393400319826e-15,6.1336568148107982e-13,4.9977429453552281e-11,3.7470027081099033e-16,4.0111983396276529e-11,-5.0049167094915293e-15,3.2220320161924221e-15,-4.3445802068933183e-18,6.9688286396973333e-21,-1.0158139813669172e-20,1.447199010570978e-20,4.7197538371865161e-15,-1.1048889597636278e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7686120536153371e-07,1.5473934594778527e-07,-1.1388884417076006e-23,2.2081125698201424e-08,5.5265301292239943e-07,-1.9899169567683117e-07,0,0.015651841372931335,0.038288806156352752,2.1571742043966535e-18,0.041244150253115168,0.014995979398309064,0.11863646254686078,5.2166368446577859e-06,-8.2042036464848934e-05,9.9064336295997301e-05,-6.71715013783372e-21,4.1523549164791036e-05,4.3067949416896696e-05,-0.00011718212178897924,3.8152140701186465e-10
129,1,lumen,0.0083943256578947363,0.0015,0.0083932976973684209,0.0083953536184210517,0.001,0.002,1000149.8905539557,1.4335970725140763,13.979582805023306,2863.0161140833879,0.16883595530686743,1173,1173,4.0561894795833958e-05,0.23371860798111443,0.59999999999999998,2,500000,0.00035,0.0001,0.065767709816095934,0.15634060247731771,8.9869369760594458e-18,0.16913356843232821,0.062018141544916625,0.49082164299168191,2.1510543984292008e-05,0.057308804168226465,0.07802843263544787,3.926296319155846e-18,0.053725754391347413,0.43005344501032639,0.38087603667498215,7.5271196698249326e-06,0.27134775895369484,0.0015097410397692929,9.8349112641297444e-10,0.0019478518878064562,2.0297178401211629e-05,0.3937720360231165,7.1678681427795186e-05,8.7313066911077235e-07,2.8952114542074085e-10,3.1248204051381986e-12,2.78025994843353e-10,6.7518704948914306e-11,6.3331520225673671e-08,0.33132969815191182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,3.2467339201591658e-11,4.9983976170057102e-16,1.0372565137402131e-12,8.1238332818252557e-11,4.7368792915891689e-16,6.7666066326521612e-11,1.4225018936527394e-15,-2.7475851455127653e-15,4.3363221526454717e-18,-4.4239945604808725e-22,3.8645361230594607e-21,-4.4007818045411032e-21,-4.6578948337955233e-15,-1.8240392546681252e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8264540602077467e-07,1.5895427213363789e-07,-1.2177564628588519e-23,2.3622437463252108e-08,5.7153931221076704e-07,-2.0634804503982807e-07,0,0.016003857664916507,0.037741406794828451,2.186576414516426e-18,0.040929222642511393,0.014924251647889178,0.11896742474031893,5.2082150965639258e-06,-0.0002052618414129614,0.00026584261686868148,-1.6220460168285841e-20,0.00013286096668130662,9.4420046750255286e-05,-0.00028685572889507004,6.1686996571926219e-10
